Year,ISO3c,country,perc_Gold,perc_Silver,perc_Bronze
2016,USA,United States,14.98371336,12.09150327,10.55555556
2016,GBR,Great Britain,8.794788274,7.516339869,4.722222222
2016,CHN,China,8.469055375,5.882352941,7.222222222
2016,RUS,Russia,6.188925081,5.555555556,5.555555556
2016,DEU,Germany,5.537459283,3.267973856,4.166666667
2016,JPN,Japan,3.908794788,2.614379085,5.833333333
2016,FRA,France,3.25732899,5.882352941,3.888888889
2016,KOR,South Korea,2.931596091,0.980392157,2.5
2016,ITA,Italy,2.605863192,3.921568627,2.222222222
2016,AUS,Australia,2.605863192,3.594771242,2.777777778
2016,NLD,Netherlands,2.605863192,2.287581699,1.111111111
2016,HUN,Hungary,2.605863192,0.980392157,1.111111111
2016,BRA,Brazil,2.280130293,1.960784314,1.666666667
2016,ESP,Spain,2.280130293,1.307189542,1.666666667
2016,KEN,Kenya,1.954397394,1.960784314,0.277777778
2016,JAM,Jamaica,1.954397394,0.980392157,0.555555556
2016,HRV,Croatia,1.628664495,0.980392157,0.555555556
2016,CUB,Cuba,1.628664495,0.653594771,1.111111111
2016,NZL,New Zealand,1.302931596,2.941176471,1.388888889
2016,CAN,Canada,1.302931596,0.980392157,4.166666667
2016,UZB,Uzbekistan,1.302931596,0.653594771,1.944444444
2016,KAZ,Kazakhstan,0.977198697,1.633986928,2.777777778
2016,COL,Colombia,0.977198697,0.653594771,0.833333333
2016,CHE,Switzerland,0.977198697,0.653594771,0.555555556
2016,IRN,Iran,0.977198697,0.326797386,1.111111111
2016,GRC,Greece,0.977198697,0.326797386,0.555555556
2016,ARG,Argentina,0.977198697,0.326797386,0
2016,DNK,Denmark,0.651465798,1.960784314,1.944444444
2016,SWE,Sweden,0.651465798,1.960784314,0.833333333
2016,ZAF,South Africa,0.651465798,1.960784314,0.555555556
2016,UKR,Ukraine,0.651465798,1.633986928,1.111111111
2016,SRB,Serbia,0.651465798,1.307189542,0.555555556
2016,POL,Poland,0.651465798,0.980392157,1.666666667
2016,PRK,North Korea,0.651465798,0.980392157,0.555555556
2016,BEL,Belgium,0.651465798,0.653594771,0.555555556
2016,THA,Thailand,0.651465798,0.653594771,0.555555556
2016,SVK,Slovakia,0.651465798,0.653594771,0
2016,GEO,Georgia,0.651465798,0.326797386,1.111111111
2016,AZE,Azerbaijan,0.325732899,2.287581699,2.777777778
2016,BLR,Belarus,0.325732899,1.307189542,1.111111111
2016,TUR,Turkey,0.325732899,0.980392157,1.111111111
2016,ARM,Armenia,0.325732899,0.980392157,0
2016,CZE,Czech Republic,0.325732899,0.653594771,1.944444444
2016,ETH,Ethiopia,0.325732899,0.653594771,1.388888889
2016,SVN,Slovenia,0.325732899,0.653594771,0.277777778
2016,IDN,Indonesia,0.325732899,0.653594771,0
2016,ROU,Romania,0.325732899,0.326797386,0.555555556
2016,BHR,Bahrain,0.325732899,0.326797386,0
2016,VNM,Vietnam,0.325732899,0.326797386,0
2016,TWN,Chinese Taipei,0.325732899,0,0.555555556
2016,BHS,Bahamas,0.325732899,0,0.277777778
2016,CIV,Cote d'Ivoire,0.325732899,0,0.277777778
2016,IOA,Individual Olympic Athletes,0.325732899,0,0.277777778
2016,FJI,Fiji,0.325732899,0,0
2016,JOR,Jordan,0.325732899,0,0
2016,PRI,Puerto Rico,0.325732899,0,0
2016,SGP,Singapore,0.325732899,0,0
2016,TJK,Tajikistan,0.325732899,0,0
2016,XKX,Kosovo,0.325732899,0,0
2016,MYS,Malaysia,0,1.307189542,0.277777778
2016,MEX,Mexico,0,0.980392157,0.555555556
2016,DZA,Algeria,0,0.653594771,0
2016,IRL,Ireland,0,0.653594771,0
2016,LTU,Lithuania,0,0.326797386,0.833333333
2016,BGR,Bulgaria,0,0.326797386,0.555555556
2016,VEN,Venezuela,0,0.326797386,0.555555556
2016,IND,India,0,0.326797386,0.277777778
2016,MNG,Mongolia,0,0.326797386,0.277777778
2016,BDI,Burundi,0,0.326797386,0
2016,GRD,Grenada,0,0.326797386,0
2016,NER,Niger,0,0.326797386,0
2016,PHL,Philippines,0,0.326797386,0
2016,QAT,Qatar,0,0.326797386,0
2016,NOR,Norway,0,0,1.111111111
2016,EGY,Egypt,0,0,0.833333333
2016,TUN,Tunisia,0,0,0.833333333
2016,ISR,Israel,0,0,0.555555556
2016,ARE,United Arab Emirates,0,0,0.277777778
2016,AUT,Austria,0,0,0.277777778
2016,DOM,Dominican Republic,0,0,0.277777778
2016,EST,Estonia,0,0,0.277777778
2016,FIN,Finland,0,0,0.277777778
2016,MAR,Morocco,0,0,0.277777778
2016,NGA,Nigeria,0,0,0.277777778
2016,PRT,Portugal,0,0,0.277777778
2016,TTO,Trinidad and Tobago,0,0,0.277777778
2016,ABW,Aruba,0,0,0
2016,AFG,Afghanistan,0,0,0
2016,AGO,Angola,0,0,0
2016,ALB,Albania,0,0,0
2016,AND,Andorra,0,0,0
2016,ASM,American Samoa,0,0,0
2016,ATG,Antigua and Barbuda,0,0,0
2016,BEN,Benin,0,0,0
2016,BFA,Burkina Faso,0,0,0
2016,BGD,Bangladesh,0,0,0
2016,BIH,Bosnia and Herzegovina,0,0,0
2016,BLZ,Belize,0,0,0
2016,BMU,Bermuda,0,0,0
2016,BOL,Bolivia,0,0,0
2016,BRB,Barbados,0,0,0
2016,BRN,Brunei,0,0,0
2016,BTN,Bhutan,0,0,0
2016,BWA,Botswana,0,0,0
2016,CAF,Central African Republic,0,0,0
2016,CHL,Chile,0,0,0
2016,CMR,Cameroon,0,0,0
2016,COD,Congo (Kinshasa),0,0,0
2016,COG,Congo (Brazzaville),0,0,0
2016,COK,Cook Islands,0,0,0
2016,COM,Comoros,0,0,0
2016,CPV,Cape Verde,0,0,0
2016,CRI,Costa Rica,0,0,0
2016,CYM,Cayman Islands,0,0,0
2016,CYP,Cyprus,0,0,0
2016,DJI,Djibouti,0,0,0
2016,DMA,Dominica,0,0,0
2016,ECU,Ecuador,0,0,0
2016,ERI,Eritrea,0,0,0
2016,FSM,Federated States of Micronesia,0,0,0
2016,GAB,Gabon,0,0,0
2016,GHA,Ghana,0,0,0
2016,GIN,Guinea,0,0,0
2016,GMB,Gambia,0,0,0
2016,GNB,Guinea Bissau,0,0,0
2016,GNQ,Equatorial Guinea,0,0,0
2016,GTM,Guatemala,0,0,0
2016,GUM,Guam,0,0,0
2016,GUY,Guyana,0,0,0
2016,HKG,Hong Kong,0,0,0
2016,HND,Honduras,0,0,0
2016,HTI,Haiti,0,0,0
2016,IRQ,Iraq,0,0,0
2016,ISL,Iceland,0,0,0
2016,KGZ,Kyrgyzstan,0,0,0
2016,KHM,Cambodia,0,0,0
2016,KIR,Kiribati,0,0,0
2016,KNA,Saint Kitts and Nevis,0,0,0
2016,LAO,Laos,0,0,0
2016,LBN,Lebanon,0,0,0
2016,LBR,Liberia,0,0,0
2016,LBY,Libya,0,0,0
2016,LCA,Saint Lucia,0,0,0
2016,LIE,Liechtenstein,0,0,0
2016,LKA,Sri Lanka,0,0,0
2016,LSO,Lesotho,0,0,0
2016,LUX,Luxembourg,0,0,0
2016,LVA,Latvia,0,0,0
2016,MCO,Monaco,0,0,0
2016,MDA,Moldova,0,0,0
2016,MDG,Madagascar,0,0,0
2016,MDV,Maldives,0,0,0
2016,MHL,Marshall Islands,0,0,0
2016,MKD,Macedonia,0,0,0
2016,MLI,Mali,0,0,0
2016,MLT,Malta,0,0,0
2016,MMR,Myanmar,0,0,0
2016,MNE,Montenegro,0,0,0
2016,MOZ,Mozambique,0,0,0
2016,MRT,Mauritania,0,0,0
2016,MUS,Mauritius,0,0,0
2016,MWI,Malawi,0,0,0
2016,NAM,Namibia,0,0,0
2016,NIC,Nicaragua,0,0,0
2016,NPL,Nepal,0,0,0
2016,NRU,Nauru,0,0,0
2016,OMN,Oman,0,0,0
2016,PAK,Pakistan,0,0,0
2016,PAN,Panama,0,0,0
2016,PER,Peru,0,0,0
2016,PLW,Palau,0,0,0
2016,PNG,Papua New Guinea,0,0,0
2016,PRY,Paraguay,0,0,0
2016,PSE,Palestine,0,0,0
2016,ROT,Refugee Olympic Athletes,0,0,0
2016,RWA,Rwanda,0,0,0
2016,SAU,Saudi Arabia,0,0,0
2016,SDN,Sudan,0,0,0
2016,SEN,Senegal,0,0,0
2016,SLB,Solomon Islands,0,0,0
2016,SLE,Sierra Leone,0,0,0
2016,SLV,El Salvador,0,0,0
2016,SMR,San Marino,0,0,0
2016,SOM,Somalia,0,0,0
2016,SSD,South Sudan,0,0,0
2016,STP,Sao Tome and Principe,0,0,0
2016,SUR,Suriname,0,0,0
2016,SWZ,Swaziland,0,0,0
2016,SYC,Seychelles,0,0,0
2016,SYR,Syria,0,0,0
2016,TCD,Chad,0,0,0
2016,TGO,Togo,0,0,0
2016,TKM,Turkmenistan,0,0,0
2016,TLS,Timor Leste,0,0,0
2016,TON,Tonga,0,0,0
2016,TUV,Tuvalu,0,0,0
2016,TZA,Tanzania,0,0,0
2016,UGA,Uganda,0,0,0
2016,URY,Uruguay,0,0,0
2016,VCT,Saint Vincent and the Grenadines,0,0,0
2016,VGB,British Virgin Islands,0,0,0
2016,VIR,United States Virgin Islands,0,0,0
2016,VUT,Vanuatu,0,0,0
2016,WSM,Samoa,0,0,0
2016,YEM,Yemen,0,0,0
2016,ZMB,Zambia,0,0,0
2016,ZWE,Zimbabwe,0,0,0
2012,USA,United States,15.23178808,9.210526316,8.146067416
2012,CHN,China,12.58278146,8.881578947,6.460674157
2012,GBR,Great Britain,9.602649007,5.592105263,5.337078652
2012,RUS,Russia,7.947019868,8.552631579,8.988764045
2012,KOR,South Korea,4.304635762,2.631578947,1.966292135
2012,DEU,Germany,3.642384106,6.25,3.93258427
2012,FRA,France,3.642384106,3.618421053,3.651685393
2012,ITA,Italy,2.649006623,2.960526316,3.08988764
2012,HUN,Hungary,2.649006623,1.315789474,1.685393258
2012,AUS,Australia,2.317880795,5.263157895,3.370786517
2012,JPN,Japan,2.317880795,4.605263158,4.775280899
2012,KAZ,Kazakhstan,2.317880795,0.328947368,1.404494382
2012,NLD,Netherlands,1.986754967,1.973684211,2.247191011
2012,UKR,Ukraine,1.986754967,1.644736842,2.528089888
2012,NZL,New Zealand,1.986754967,0.657894737,1.404494382
2012,CUB,Cuba,1.655629139,0.986842105,1.685393258
2012,IRN,Iran,1.324503311,1.644736842,0.842696629
2012,JAM,Jamaica,1.324503311,1.315789474,1.123595506
2012,CZE,Czech Republic,1.324503311,0.986842105,0.842696629
2012,PRK,North Korea,1.324503311,0,0.561797753
2012,ESP,Spain,0.993377483,3.289473684,1.123595506
2012,BRA,Brazil,0.993377483,1.644736842,2.528089888
2012,ZAF,South Africa,0.993377483,0.657894737,0.280898876
2012,ETH,Ethiopia,0.993377483,0.328947368,0.842696629
2012,HRV,Croatia,0.993377483,0.328947368,0.561797753
2012,BLR,Belarus,0.662251656,1.644736842,1.404494382
2012,ROU,Romania,0.662251656,1.644736842,0.561797753
2012,KEN,Kenya,0.662251656,1.315789474,1.404494382
2012,DNK,Denmark,0.662251656,1.315789474,0.842696629
2012,AZE,Azerbaijan,0.662251656,0.657894737,1.685393258
2012,POL,Poland,0.662251656,0.657894737,1.685393258
2012,TUR,Turkey,0.662251656,0.657894737,0.280898876
2012,CHE,Switzerland,0.662251656,0.657894737,0
2012,LTU,Lithuania,0.662251656,0.328947368,0.561797753
2012,NOR,Norway,0.662251656,0.328947368,0.280898876
2012,CAN,Canada,0.331125828,1.644736842,3.370786517
2012,SWE,Sweden,0.331125828,1.315789474,0.842696629
2012,COL,Colombia,0.331125828,0.986842105,1.123595506
2012,GEO,Georgia,0.331125828,0.986842105,0.842696629
2012,MEX,Mexico,0.331125828,0.986842105,0.842696629
2012,IRL,Ireland,0.331125828,0.328947368,0.842696629
2012,ARG,Argentina,0.331125828,0.328947368,0.561797753
2012,SRB,Serbia,0.331125828,0.328947368,0.561797753
2012,SVN,Slovenia,0.331125828,0.328947368,0.561797753
2012,TTO,Trinidad and Tobago,0.331125828,0.328947368,0.561797753
2012,TUN,Tunisia,0.331125828,0.328947368,0.280898876
2012,DOM,Dominican Republic,0.331125828,0.328947368,0
2012,UZB,Uzbekistan,0.331125828,0,0.561797753
2012,LVA,Latvia,0.331125828,0,0.280898876
2012,BHS,Bahamas,0.331125828,0,0
2012,DZA,Algeria,0.331125828,0,0
2012,GRD,Grenada,0.331125828,0,0
2012,UGA,Uganda,0.331125828,0,0
2012,VEN,Venezuela,0.331125828,0,0
2012,IND,India,0,0.657894737,1.123595506
2012,MNG,Mongolia,0,0.657894737,0.842696629
2012,THA,Thailand,0,0.657894737,0.280898876
2012,EGY,Egypt,0,0.657894737,0
2012,SVK,Slovakia,0,0.328947368,0.842696629
2012,ARM,Armenia,0,0.328947368,0.561797753
2012,BEL,Belgium,0,0.328947368,0.561797753
2012,FIN,Finland,0,0.328947368,0.561797753
2012,BGR,Bulgaria,0,0.328947368,0.280898876
2012,EST,Estonia,0,0.328947368,0.280898876
2012,IDN,Indonesia,0,0.328947368,0.280898876
2012,MYS,Malaysia,0,0.328947368,0.280898876
2012,PRI,Puerto Rico,0,0.328947368,0.280898876
2012,TWN,Chinese Taipei,0,0.328947368,0.280898876
2012,BWA,Botswana,0,0.328947368,0
2012,CYP,Cyprus,0,0.328947368,0
2012,GAB,Gabon,0,0.328947368,0
2012,GTM,Guatemala,0,0.328947368,0
2012,MNE,Montenegro,0,0.328947368,0
2012,PRT,Portugal,0,0.328947368,0
2012,GRC,Greece,0,0,0.561797753
2012,MDA,Moldova,0,0,0.561797753
2012,QAT,Qatar,0,0,0.561797753
2012,SGP,Singapore,0,0,0.561797753
2012,AFG,Afghanistan,0,0,0.280898876
2012,BHR,Bahrain,0,0,0.280898876
2012,HKG,Hong Kong,0,0,0.280898876
2012,KWT,Kuwait,0,0,0.280898876
2012,MAR,Morocco,0,0,0.280898876
2012,SAU,Saudi Arabia,0,0,0.280898876
2012,TJK,Tajikistan,0,0,0.280898876
2012,ABW,Aruba,0,0,0
2012,AGO,Angola,0,0,0
2012,ALB,Albania,0,0,0
2012,AND,Andorra,0,0,0
2012,ARE,United Arab Emirates,0,0,0
2012,ASM,American Samoa,0,0,0
2012,ATG,Antigua and Barbuda,0,0,0
2012,AUT,Austria,0,0,0
2012,BDI,Burundi,0,0,0
2012,BEN,Benin,0,0,0
2012,BFA,Burkina Faso,0,0,0
2012,BGD,Bangladesh,0,0,0
2012,BIH,Bosnia and Herzegovina,0,0,0
2012,BLZ,Belize,0,0,0
2012,BMU,Bermuda,0,0,0
2012,BOL,Bolivia,0,0,0
2012,BRB,Barbados,0,0,0
2012,BRN,Brunei,0,0,0
2012,BTN,Bhutan,0,0,0
2012,CAF,Central African Republic,0,0,0
2012,CHL,Chile,0,0,0
2012,CIV,Cote d'Ivoire,0,0,0
2012,CMR,Cameroon,0,0,0
2012,COD,Congo (Kinshasa),0,0,0
2012,COG,Congo (Brazzaville),0,0,0
2012,COK,Cook Islands,0,0,0
2012,COM,Comoros,0,0,0
2012,CPV,Cape Verde,0,0,0
2012,CRI,Costa Rica,0,0,0
2012,CYM,Cayman Islands,0,0,0
2012,DJI,Djibouti,0,0,0
2012,DMA,Dominica,0,0,0
2012,ECU,Ecuador,0,0,0
2012,ERI,Eritrea,0,0,0
2012,FJI,Fiji,0,0,0
2012,FSM,Federated States of Micronesia,0,0,0
2012,GHA,Ghana,0,0,0
2012,GIN,Guinea,0,0,0
2012,GMB,Gambia,0,0,0
2012,GNB,Guinea Bissau,0,0,0
2012,GNQ,Equatorial Guinea,0,0,0
2012,GUM,Guam,0,0,0
2012,GUY,Guyana,0,0,0
2012,HND,Honduras,0,0,0
2012,HTI,Haiti,0,0,0
2012,IOA,Individual Olympic Athletes,0,0,0
2012,IRQ,Iraq,0,0,0
2012,ISL,Iceland,0,0,0
2012,ISR,Israel,0,0,0
2012,JOR,Jordan,0,0,0
2012,KGZ,Kyrgyzstan,0,0,0
2012,KHM,Cambodia,0,0,0
2012,KIR,Kiribati,0,0,0
2012,KNA,Saint Kitts and Nevis,0,0,0
2012,LAO,Laos,0,0,0
2012,LBN,Lebanon,0,0,0
2012,LBR,Liberia,0,0,0
2012,LBY,Libya,0,0,0
2012,LCA,Saint Lucia,0,0,0
2012,LIE,Liechtenstein,0,0,0
2012,LKA,Sri Lanka,0,0,0
2012,LSO,Lesotho,0,0,0
2012,LUX,Luxembourg,0,0,0
2012,MCO,Monaco,0,0,0
2012,MDG,Madagascar,0,0,0
2012,MDV,Maldives,0,0,0
2012,MHL,Marshall Islands,0,0,0
2012,MKD,Macedonia,0,0,0
2012,MLI,Mali,0,0,0
2012,MLT,Malta,0,0,0
2012,MMR,Myanmar,0,0,0
2012,MOZ,Mozambique,0,0,0
2012,MRT,Mauritania,0,0,0
2012,MUS,Mauritius,0,0,0
2012,MWI,Malawi,0,0,0
2012,NAM,Namibia,0,0,0
2012,NER,Niger,0,0,0
2012,NGA,Nigeria,0,0,0
2012,NIC,Nicaragua,0,0,0
2012,NPL,Nepal,0,0,0
2012,NRU,Nauru,0,0,0
2012,OMN,Oman,0,0,0
2012,PAK,Pakistan,0,0,0
2012,PAN,Panama,0,0,0
2012,PER,Peru,0,0,0
2012,PHL,Philippines,0,0,0
2012,PLW,Palau,0,0,0
2012,PNG,Papua New Guinea,0,0,0
2012,PRY,Paraguay,0,0,0
2012,PSE,Palestine,0,0,0
2012,RWA,Rwanda,0,0,0
2012,SDN,Sudan,0,0,0
2012,SEN,Senegal,0,0,0
2012,SLB,Solomon Islands,0,0,0
2012,SLE,Sierra Leone,0,0,0
2012,SLV,El Salvador,0,0,0
2012,SMR,San Marino,0,0,0
2012,SOM,Somalia,0,0,0
2012,STP,Sao Tome and Principe,0,0,0
2012,SUR,Suriname,0,0,0
2012,SWZ,Swaziland,0,0,0
2012,SYC,Seychelles,0,0,0
2012,SYR,Syria,0,0,0
2012,TCD,Chad,0,0,0
2012,TGO,Togo,0,0,0
2012,TKM,Turkmenistan,0,0,0
2012,TLS,Timor Leste,0,0,0
2012,TON,Tonga,0,0,0
2012,TUV,Tuvalu,0,0,0
2012,TZA,Tanzania,0,0,0
2012,URY,Uruguay,0,0,0
2012,VCT,Saint Vincent and the Grenadines,0,0,0
2012,VGB,British Virgin Islands,0,0,0
2012,VIR,United States Virgin Islands,0,0,0
2012,VNM,Vietnam,0,0,0
2012,VUT,Vanuatu,0,0,0
2012,WSM,Samoa,0,0,0
2012,YEM,Yemen,0,0,0
2012,ZMB,Zambia,0,0,0
2012,ZWE,Zimbabwe,0,0,0
2008,CHN,China,16.88741722,6.953642384,7.932011331
2008,USA,United States,11.9205298,12.91390728,9.915014164
2008,RUS,Russia,7.61589404,6.953642384,7.932011331
2008,GBR,Great Britain,6.291390728,4.304635762,4.532577904
2008,DEU,Germany,5.298013245,3.311258278,4.249291785
2008,AUS,Australia,4.635761589,4.966887417,4.815864023
2008,KOR,South Korea,4.304635762,3.311258278,2.266288952
2008,JPN,Japan,2.98013245,2.317880795,2.549575071
2008,ITA,Italy,2.649006623,2.98013245,2.83286119
2008,FRA,France,2.317880795,5.298013245,5.099150142
2008,UKR,Ukraine,2.317880795,1.655629139,4.249291785
2008,NLD,Netherlands,2.317880795,1.655629139,1.133144476
2008,KEN,Kenya,1.986754967,1.324503311,1.416430595
2008,ESP,Spain,1.655629139,3.311258278,0.849858357
2008,JAM,Jamaica,1.655629139,0.662251656,0.566572238
2008,BLR,Belarus,1.324503311,1.655629139,2.549575071
2008,ROU,Romania,1.324503311,0.331125828,0.849858357
2008,ETH,Ethiopia,1.324503311,0.331125828,0.566572238
2008,CAN,Canada,0.993377483,2.98013245,1.983002833
2008,POL,Poland,0.993377483,1.986754967,0.283286119
2008,HUN,Hungary,0.993377483,1.655629139,0.566572238
2008,NOR,Norway,0.993377483,1.655629139,0.283286119
2008,BRA,Brazil,0.993377483,1.324503311,2.549575071
2008,CZE,Czech Republic,0.993377483,0.993377483,0
2008,NZL,New Zealand,0.993377483,0.662251656,1.133144476
2008,SVK,Slovakia,0.993377483,0.662251656,0.283286119
2008,GEO,Georgia,0.993377483,0,0.849858357
2008,CUB,Cuba,0.662251656,3.642384106,3.116147309
2008,KAZ,Kazakhstan,0.662251656,1.324503311,1.983002833
2008,DNK,Denmark,0.662251656,0.662251656,0.849858357
2008,MNG,Mongolia,0.662251656,0.662251656,0
2008,THA,Thailand,0.662251656,0.662251656,0
2008,CHE,Switzerland,0.662251656,0.331125828,1.133144476
2008,PRK,North Korea,0.662251656,0.331125828,0.849858357
2008,ARG,Argentina,0.662251656,0,1.133144476
2008,MEX,Mexico,0.662251656,0,0.283286119
2008,TUR,Turkey,0.331125828,0.993377483,0.849858357
2008,ZWE,Zimbabwe,0.331125828,0.993377483,0
2008,AZE,Azerbaijan,0.331125828,0.662251656,1.133144476
2008,UZB,Uzbekistan,0.331125828,0.662251656,0.849858357
2008,SVN,Slovenia,0.331125828,0.662251656,0.566572238
2008,BGR,Bulgaria,0.331125828,0.331125828,0.849858357
2008,IDN,Indonesia,0.331125828,0.331125828,0.849858357
2008,FIN,Finland,0.331125828,0.331125828,0.566572238
2008,LVA,Latvia,0.331125828,0.331125828,0.283286119
