Year,ISO3c,country,perc_Gold,perc_Silver,perc_Bronze
2000,MLI,Mali,0,0,0
2000,MLT,Malta,0,0,0
2000,MMR,Myanmar,0,0,0
2000,MNG,Mongolia,0,0,0
2000,MRT,Mauritania,0,0,0
2000,MUS,Mauritius,0,0,0
2000,MWI,Malawi,0,0,0
2000,MYS,Malaysia,0,0,0
2000,NAM,Namibia,0,0,0
2000,NER,Niger,0,0,0
2000,NIC,Nicaragua,0,0,0
2000,NPL,Nepal,0,0,0
2000,NRU,Nauru,0,0,0
2000,OMN,Oman,0,0,0
2000,PAK,Pakistan,0,0,0
2000,PAN,Panama,0,0,0
2000,PER,Peru,0,0,0
2000,PHL,Philippines,0,0,0
2000,PLW,Palau,0,0,0
2000,PNG,Papua New Guinea,0,0,0
2000,PRI,Puerto Rico,0,0,0
2000,PRY,Paraguay,0,0,0
2000,PSE,Palestine,0,0,0
2000,RWA,Rwanda,0,0,0
2000,SDN,Sudan,0,0,0
2000,SEN,Senegal,0,0,0
2000,SGP,Singapore,0,0,0
2000,SLB,Solomon Islands,0,0,0
2000,SLE,Sierra Leone,0,0,0
2000,SLV,El Salvador,0,0,0
2000,SMR,San Marino,0,0,0
2000,SOM,Somalia,0,0,0
2000,STP,Sao Tome and Principe,0,0,0
2000,SUR,Suriname,0,0,0
2000,SWZ,Swaziland,0,0,0
2000,SYC,Seychelles,0,0,0
2000,SYR,Syria,0,0,0
2000,TCD,Chad,0,0,0
2000,TGO,Togo,0,0,0
2000,TJK,Tajikistan,0,0,0
2000,TKM,Turkmenistan,0,0,0
2000,TON,Tonga,0,0,0
2000,TUN,Tunisia,0,0,0
2000,TZA,Tanzania,0,0,0
2000,UGA,Uganda,0,0,0
2000,VCT,Saint Vincent and the Grenadines,0,0,0
2000,VEN,Venezuela,0,0,0
2000,VGB,British Virgin Islands,0,0,0
2000,VIR,United States Virgin Islands,0,0,0
2000,VUT,Vanuatu,0,0,0
2000,WSM,Samoa,0,0,0
2000,YEM,Yemen,0,0,0
2000,ZMB,Zambia,0,0,0
2000,ZWE,Zimbabwe,0,0,0
1996,USA,United States,16.23616236,11.72161172,8.417508418
1996,RUS,Russia,9.594095941,7.692307692,5.387205387
1996,DEU,Germany,7.380073801,6.593406593,9.090909091
1996,CHN,China,5.904059041,8.058608059,4.04040404
1996,FRA,France,5.535055351,2.564102564,5.050505051
1996,ITA,Italy,4.79704797,3.663003663,4.04040404
1996,AUS,Australia,3.32103321,3.296703297,7.744107744
1996,CUB,Cuba,3.32103321,2.93040293,2.693602694
1996,UKR,Ukraine,3.32103321,0.732600733,4.04040404
1996,KOR,South Korea,2.58302583,5.494505495,1.683501684
1996,POL,Poland,2.58302583,1.831501832,1.683501684
1996,HUN,Hungary,2.58302583,1.465201465,3.367003367
1996,ESP,Spain,1.84501845,2.197802198,2.02020202
1996,ROU,Romania,1.47601476,2.564102564,2.693602694
1996,NLD,Netherlands,1.47601476,1.831501832,3.367003367
1996,GRC,Greece,1.47601476,1.465201465,0
1996,CZE,Czech Republic,1.47601476,1.098901099,1.346801347
1996,CHE,Switzerland,1.47601476,1.098901099,0
1996,DNK,Denmark,1.47601476,0.366300366,0.336700337
1996,TUR,Turkey,1.47601476,0.366300366,0.336700337
1996,CAN,Canada,1.10701107,4.029304029,2.693602694
1996,BGR,Bulgaria,1.10701107,2.564102564,1.683501684
1996,JPN,Japan,1.10701107,2.197802198,1.683501684
1996,KAZ,Kazakhstan,1.10701107,1.465201465,1.346801347
1996,BRA,Brazil,1.10701107,1.098901099,3.03030303
1996,NZL,New Zealand,1.10701107,0.732600733,0.336700337
1996,ZAF,South Africa,1.10701107,0.366300366,0.336700337
1996,IRL,Ireland,1.10701107,0,0.336700337
1996,SWE,Sweden,0.73800738,1.465201465,0.673400673
1996,NOR,Norway,0.73800738,0.732600733,1.01010101
1996,BEL,Belgium,0.73800738,0.732600733,0.673400673
1996,NGA,Nigeria,0.73800738,0.366300366,1.01010101
1996,PRK,North Korea,0.73800738,0.366300366,0.673400673
1996,DZA,Algeria,0.73800738,0,0.336700337
1996,ETH,Ethiopia,0.73800738,0,0.336700337
1996,GBR,Great Britain,0.36900369,2.93040293,2.02020202
1996,BLR,Belarus,0.36900369,2.197802198,2.693602694
1996,KEN,Kenya,0.36900369,1.465201465,1.01010101
1996,JAM,Jamaica,0.36900369,1.098901099,0.673400673
1996,FIN,Finland,0.36900369,0.732600733,0.336700337
1996,IDN,Indonesia,0.36900369,0.366300366,0.673400673
1996,SCG,Serbia and Montenegro,0.36900369,0.366300366,0.673400673
1996,IRN,Iran,0.36900369,0.366300366,0.336700337
1996,SVK,Slovakia,0.36900369,0.366300366,0.336700337
1996,ARM,Armenia,0.36900369,0.366300366,0
1996,HRV,Croatia,0.36900369,0.366300366,0
1996,PRT,Portugal,0.36900369,0,0.336700337
1996,THA,Thailand,0.36900369,0,0.336700337
1996,BDI,Burundi,0.36900369,0,0
1996,CRI,Costa Rica,0.36900369,0,0
1996,ECU,Ecuador,0.36900369,0,0
1996,HKG,Hong Kong,0.36900369,0,0
1996,SYR,Syria,0.36900369,0,0
1996,ARG,Argentina,0,0.732600733,0.336700337
1996,NAM,Namibia,0,0.732600733,0
1996,SVN,Slovenia,0,0.732600733,0
1996,AUT,Austria,0,0.366300366,0.673400673
1996,MDA,Moldova,0,0.366300366,0.336700337
1996,MYS,Malaysia,0,0.366300366,0.336700337
1996,UZB,Uzbekistan,0,0.366300366,0.336700337
1996,AZE,Azerbaijan,0,0.366300366,0
1996,BHS,Bahamas,0,0.366300366,0
1996,LVA,Latvia,0,0.366300366,0
1996,PHL,Philippines,0,0.366300366,0
1996,TON,Tonga,0,0.366300366,0
1996,TWN,Chinese Taipei,0,0.366300366,0
1996,ZMB,Zambia,0,0.366300366,0
1996,GEO,Georgia,0,0,0.673400673
1996,MAR,Morocco,0,0,0.673400673
1996,TTO,Trinidad and Tobago,0,0,0.673400673
1996,IND,India,0,0,0.336700337
1996,ISR,Israel,0,0,0.336700337
1996,LTU,Lithuania,0,0,0.336700337
1996,MEX,Mexico,0,0,0.336700337
1996,MNG,Mongolia,0,0,0.336700337
1996,MOZ,Mozambique,0,0,0.336700337
1996,PRI,Puerto Rico,0,0,0.336700337
1996,TUN,Tunisia,0,0,0.336700337
1996,UGA,Uganda,0,0,0.336700337
1996,ABW,Aruba,0,0,0
1996,AFG,Afghanistan,0,0,0
1996,AGO,Angola,0,0,0
1996,ALB,Albania,0,0,0
1996,AND,Andorra,0,0,0
1996,ANT,Netherlands Antilles,0,0,0
1996,ARE,United Arab Emirates,0,0,0
1996,ASM,American Samoa,0,0,0
1996,ATG,Antigua and Barbuda,0,0,0
1996,BEN,Benin,0,0,0
1996,BFA,Burkina Faso,0,0,0
1996,BGD,Bangladesh,0,0,0
1996,BHR,Bahrain,0,0,0
1996,BIH,Bosnia and Herzegovina,0,0,0
1996,BLZ,Belize,0,0,0
1996,BMU,Bermuda,0,0,0
1996,BOL,Bolivia,0,0,0
1996,BRB,Barbados,0,0,0
1996,BRN,Brunei,0,0,0
1996,BTN,Bhutan,0,0,0
1996,BWA,Botswana,0,0,0
1996,CAF,Central African Republic,0,0,0
1996,CHL,Chile,0,0,0
1996,CIV,Cote d'Ivoire,0,0,0
1996,CMR,Cameroon,0,0,0
1996,COD,Congo (Kinshasa),0,0,0
1996,COG,Congo (Brazzaville),0,0,0
1996,COK,Cook Islands,0,0,0
1996,COL,Colombia,0,0,0
1996,COM,Comoros,0,0,0
1996,CPV,Cape Verde,0,0,0
1996,CYM,Cayman Islands,0,0,0
1996,CYP,Cyprus,0,0,0
1996,DJI,Djibouti,0,0,0
1996,DMA,Dominica,0,0,0
1996,DOM,Dominican Republic,0,0,0
1996,EGY,Egypt,0,0,0
1996,EST,Estonia,0,0,0
1996,FJI,Fiji,0,0,0
1996,GAB,Gabon,0,0,0
1996,GHA,Ghana,0,0,0
1996,GIN,Guinea,0,0,0
1996,GMB,Gambia,0,0,0
1996,GNB,Guinea Bissau,0,0,0
1996,GNQ,Equatorial Guinea,0,0,0
1996,GRD,Grenada,0,0,0
1996,GTM,Guatemala,0,0,0
1996,GUM,Guam,0,0,0
1996,GUY,Guyana,0,0,0
1996,HND,Honduras,0,0,0
1996,HTI,Haiti,0,0,0
1996,IRQ,Iraq,0,0,0
1996,ISL,Iceland,0,0,0
1996,JOR,Jordan,0,0,0
1996,KGZ,Kyrgyzstan,0,0,0
1996,KHM,Cambodia,0,0,0
1996,KNA,Saint Kitts and Nevis,0,0,0
1996,KWT,Kuwait,0,0,0
1996,LAO,Laos,0,0,0
1996,LBN,Lebanon,0,0,0
1996,LBR,Liberia,0,0,0
1996,LBY,Libya,0,0,0
1996,LCA,Saint Lucia,0,0,0
1996,LIE,Liechtenstein,0,0,0
1996,LKA,Sri Lanka,0,0,0
1996,LSO,Lesotho,0,0,0
1996,LUX,Luxembourg,0,0,0
1996,MCO,Monaco,0,0,0
1996,MDG,Madagascar,0,0,0
1996,MDV,Maldives,0,0,0
1996,MKD,Macedonia,0,0,0
1996,MLI,Mali,0,0,0
1996,MLT,Malta,0,0,0
1996,MMR,Myanmar,0,0,0
1996,MRT,Mauritania,0,0,0
1996,MUS,Mauritius,0,0,0
1996,MWI,Malawi,0,0,0
1996,NER,Niger,0,0,0
1996,NIC,Nicaragua,0,0,0
1996,NPL,Nepal,0,0,0
1996,NRU,Nauru,0,0,0
1996,OMN,Oman,0,0,0
1996,PAK,Pakistan,0,0,0
1996,PAN,Panama,0,0,0
1996,PER,Peru,0,0,0
1996,PNG,Papua New Guinea,0,0,0
1996,PRY,Paraguay,0,0,0
1996,PSE,Palestine,0,0,0
1996,QAT,Qatar,0,0,0
1996,RWA,Rwanda,0,0,0
1996,SAU,Saudi Arabia,0,0,0
1996,SDN,Sudan,0,0,0
1996,SEN,Senegal,0,0,0
1996,SGP,Singapore,0,0,0
1996,SLB,Solomon Islands,0,0,0
1996,SLE,Sierra Leone,0,0,0
1996,SLV,El Salvador,0,0,0
1996,SMR,San Marino,0,0,0
1996,SOM,Somalia,0,0,0
1996,STP,Sao Tome and Principe,0,0,0
1996,SUR,Suriname,0,0,0
1996,SWZ,Swaziland,0,0,0
1996,SYC,Seychelles,0,0,0
1996,TCD,Chad,0,0,0
1996,TGO,Togo,0,0,0
1996,TJK,Tajikistan,0,0,0
1996,TKM,Turkmenistan,0,0,0
1996,TZA,Tanzania,0,0,0
1996,URY,Uruguay,0,0,0
1996,VCT,Saint Vincent and the Grenadines,0,0,0
1996,VEN,Venezuela,0,0,0
1996,VGB,British Virgin Islands,0,0,0
1996,VIR,United States Virgin Islands,0,0,0
1996,VNM,Vietnam,0,0,0
1996,VUT,Vanuatu,0,0,0
1996,WSM,Samoa,0,0,0
1996,YEM,Yemen,0,0,0
1996,ZWE,Zimbabwe,0,0,0
1992,EUN,Unified Team,17.30769231,14.78599222,9.797297297
1992,USA,United States,14.23076923,13.22957198,12.5
1992,DEU,Germany,12.69230769,8.171206226,9.459459459
1992,CHN,China,6.153846154,8.560311284,5.067567568
1992,CUB,Cuba,5.384615385,2.33463035,3.716216216
1992,ESP,Spain,5,2.723735409,0.675675676
1992,KOR,South Korea,4.615384615,1.945525292,3.716216216
1992,HUN,Hungary,4.230769231,4.6692607,2.364864865
1992,FRA,France,3.076923077,1.945525292,5.405405405
1992,AUS,Australia,2.692307692,3.501945525,3.716216216
1992,CAN,Canada,2.692307692,1.556420233,2.364864865
1992,ITA,Italy,2.307692308,1.945525292,2.702702703
1992,GBR,Great Britain,1.923076923,1.167315175,4.054054054
1992,ROU,Romania,1.538461538,2.33463035,2.702702703
1992,CSK,Czechoslovakia,1.538461538,0.778210117,0.337837838
1992,PRK,North Korea,1.538461538,0,1.689189189
1992,JPN,Japan,1.153846154,3.112840467,3.716216216
1992,BGR,Bulgaria,1.153846154,2.723735409,2.027027027
1992,POL,Poland,1.153846154,2.33463035,3.378378378
1992,NLD,Netherlands,0.769230769,2.33463035,2.364864865
1992,KEN,Kenya,0.769230769,1.556420233,0.675675676
1992,NOR,Norway,0.769230769,1.556420233,0.337837838
1992,TUR,Turkey,0.769230769,0.778210117,0.675675676
1992,IDN,Indonesia,0.769230769,0.778210117,0.337837838
1992,BRA,Brazil,0.769230769,0.389105058,0
1992,GRC,Greece,0.769230769,0,0
1992,SWE,Sweden,0.384615385,2.723735409,1.351351351
1992,NZL,New Zealand,0.384615385,1.556420233,1.689189189
1992,FIN,Finland,0.384615385,0.778210117,0.675675676
1992,DNK,Denmark,0.384615385,0.389105058,1.351351351
1992,MAR,Morocco,0.384615385,0.389105058,0.337837838
1992,IRL,Ireland,0.384615385,0.389105058,0
1992,ETH,Ethiopia,0.384615385,0,0.675675676
1992,DZA,Algeria,0.384615385,0,0.337837838
1992,EST,Estonia,0.384615385,0,0.337837838
1992,LTU,Lithuania,0.384615385,0,0.337837838
1992,CHE,Switzerland,0.384615385,0,0
1992,JAM,Jamaica,0,1.167315175,0.337837838
1992,NGA,Nigeria,0,1.167315175,0.337837838
1992,LVA,Latvia,0,0.778210117,0.337837838
1992,AUT,Austria,0,0.778210117,0
1992,NAM,Namibia,0,0.778210117,0
1992,ZAF,South Africa,0,0.778210117,0
1992,BEL,Belgium,0,0.389105058,0.675675676
1992,HRV,Croatia,0,0.389105058,0.675675676
1992,IOA,Individual Olympic Athletes,0,0.389105058,0.675675676
1992,IRN,Iran,0,0.389105058,0.675675676
1992,ISR,Israel,0,0.389105058,0.337837838
1992,MEX,Mexico,0,0.389105058,0
1992,PER,Peru,0,0.389105058,0
1992,TWN,Chinese Taipei,0,0.389105058,0
1992,MNG,Mongolia,0,0,0.675675676
1992,SVN,Slovenia,0,0,0.675675676
1992,ARG,Argentina,0,0,0.337837838
1992,BHS,Bahamas,0,0,0.337837838
1992,COL,Colombia,0,0,0.337837838
1992,GHA,Ghana,0,0,0.337837838
1992,MYS,Malaysia,0,0,0.337837838
1992,PAK,Pakistan,0,0,0.337837838
1992,PHL,Philippines,0,0,0.337837838
1992,PRI,Puerto Rico,0,0,0.337837838
1992,QAT,Qatar,0,0,0.337837838
1992,SUR,Suriname,0,0,0.337837838
1992,THA,Thailand,0,0,0.337837838
1992,ABW,Aruba,0,0,0
1992,AGO,Angola,0,0,0
1992,ALB,Albania,0,0,0
1992,AND,Andorra,0,0,0
1992,ANT,Netherlands Antilles,0,0,0
1992,ARE,United Arab Emirates,0,0,0
1992,ASM,American Samoa,0,0,0
1992,ATG,Antigua and Barbuda,0,0,0
1992,BEN,Benin,0,0,0
1992,BFA,Burkina Faso,0,0,0
1992,BGD,Bangladesh,0,0,0
1992,BHR,Bahrain,0,0,0
1992,BIH,Bosnia and Herzegovina,0,0,0
1992,BLZ,Belize,0,0,0
1992,BMU,Bermuda,0,0,0
1992,BOL,Bolivia,0,0,0
1992,BRB,Barbados,0,0,0
1992,BTN,Bhutan,0,0,0
1992,BWA,Botswana,0,0,0
1992,CAF,Central African Republic,0,0,0
1992,CHL,Chile,0,0,0
1992,CIV,Cote d'Ivoire,0,0,0
1992,CMR,Cameroon,0,0,0
1992,COD,Congo (Kinshasa),0,0,0
1992,COG,Congo (Brazzaville),0,0,0
1992,COK,Cook Islands,0,0,0
1992,CRI,Costa Rica,0,0,0
1992,CYM,Cayman Islands,0,0,0
1992,CYP,Cyprus,0,0,0
1992,DJI,Djibouti,0,0,0
1992,DOM,Dominican Republic,0,0,0
1992,ECU,Ecuador,0,0,0
1992,EGY,Egypt,0,0,0
1992,FJI,Fiji,0,0,0
1992,GAB,Gabon,0,0,0
1992,GIN,Guinea,0,0,0
1992,GMB,Gambia,0,0,0
1992,GNQ,Equatorial Guinea,0,0,0
1992,GRD,Grenada,0,0,0
1992,GTM,Guatemala,0,0,0
1992,GUM,Guam,0,0,0
1992,GUY,Guyana,0,0,0
1992,HKG,Hong Kong,0,0,0
1992,HND,Honduras,0,0,0
1992,HTI,Haiti,0,0,0
1992,IND,India,0,0,0
1992,IRQ,Iraq,0,0,0
1992,ISL,Iceland,0,0,0
1992,JOR,Jordan,0,0,0
1992,KWT,Kuwait,0,0,0
1992,LAO,Laos,0,0,0
1992,LBN,Lebanon,0,0,0
1992,LBY,Libya,0,0,0
1992,LIE,Liechtenstein,0,0,0
1992,LKA,Sri Lanka,0,0,0
1992,LSO,Lesotho,0,0,0
1992,LUX,Luxembourg,0,0,0
1992,MCO,Monaco,0,0,0
1992,MDG,Madagascar,0,0,0
1992,MDV,Maldives,0,0,0
1992,MLI,Mali,0,0,0
1992,MLT,Malta,0,0,0
1992,MMR,Myanmar,0,0,0
1992,MOZ,Mozambique,0,0,0
1992,MRT,Mauritania,0,0,0
1992,MUS,Mauritius,0,0,0
1992,MWI,Malawi,0,0,0
1992,NER,Niger,0,0,0
1992,NIC,Nicaragua,0,0,0
1992,NPL,Nepal,0,0,0
1992,OMN,Oman,0,0,0
1992,PAN,Panama,0,0,0
1992,PNG,Papua New Guinea,0,0,0
1992,PRT,Portugal,0,0,0
1992,PRY,Paraguay,0,0,0
1992,RWA,Rwanda,0,0,0
1992,SAU,Saudi Arabia,0,0,0
1992,SDN,Sudan,0,0,0
1992,SEN,Senegal,0,0,0
1992,SGP,Singapore,0,0,0
1992,SLB,Solomon Islands,0,0,0
1992,SLE,Sierra Leone,0,0,0
1992,SLV,El Salvador,0,0,0
1992,SMR,San Marino,0,0,0
1992,SWZ,Swaziland,0,0,0
1992,SYC,Seychelles,0,0,0
1992,SYR,Syria,0,0,0
1992,TCD,Chad,0,0,0
1992,TGO,Togo,0,0,0
1992,TON,Tonga,0,0,0
1992,TTO,Trinidad and Tobago,0,0,0
1992,TUN,Tunisia,0,0,0
1992,TZA,Tanzania,0,0,0
1992,UGA,Uganda,0,0,0
1992,URY,Uruguay,0,0,0
1992,VCT,Saint Vincent and the Grenadines,0,0,0
1992,VEN,Venezuela,0,0,0
1992,VGB,British Virgin Islands,0,0,0
1992,VIR,United States Virgin Islands,0,0,0
1992,VNM,Vietnam,0,0,0
1992,VUT,Vanuatu,0,0,0
1992,WSM,Samoa,0,0,0
1992,YEM,Yemen,0,0,0
1992,ZMB,Zambia,0,0,0
1992,ZWE,Zimbabwe,0,0,0
1988,SUN,Soviet Union,22.5,13.24786325,17.42424242
1988,DDR,East Germany,15.41666667,14.95726496,11.36363636
1988,USA,United States,15,13.24786325,10.22727273
1988,KOR,South Korea,5,4.273504274,4.166666667
1988,DEU,West Germany,4.583333333,5.982905983,5.681818182
1988,HUN,Hungary,4.583333333,2.564102564,2.272727273
1988,BGR,Bulgaria,4.166666667,5.128205128,4.924242424
1988,ROU,Romania,2.916666667,4.700854701,2.272727273
1988,FRA,France,2.5,1.709401709,2.272727273
1988,ITA,Italy,2.5,1.709401709,1.515151515
1988,CHN,China,2.083333333,4.700854701,4.545454545
1988,GBR,Great Britain,2.083333333,4.273504274,3.409090909
1988,KEN,Kenya,2.083333333,0.854700855,0.757575758
1988,JPN,Japan,1.666666667,1.282051282,2.651515152
1988,AUS,Australia,1.25,2.564102564,1.893939394
1988,YUG,Yugoslavia,1.25,1.709401709,1.893939394
1988,CSK,Czechoslovakia,1.25,1.282051282,0.757575758
1988,NZL,New Zealand,1.25,0.854700855,3.03030303
1988,CAN,Canada,1.25,0.854700855,1.893939394
1988,POL,Poland,0.833333333,2.136752137,3.409090909
1988,NOR,Norway,0.833333333,1.282051282,0
1988,NLD,Netherlands,0.833333333,0.854700855,1.893939394
1988,DNK,Denmark,0.833333333,0.427350427,0.378787879
1988,BRA,Brazil,0.416666667,0.854700855,1.136363636
1988,ESP,Spain,0.416666667,0.427350427,0.757575758
1988,FIN,Finland,0.416666667,0.427350427,0.757575758
1988,TUR,Turkey,0.416666667,0.427350427,0
1988,MAR,Morocco,0.416666667,0,0.757575758
1988,AUT,Austria,0.416666667,0,0
1988,PRT,Portugal,0.416666667,0,0
1988,SUR,Suriname,0.416666667,0,0
1988,SWE,Sweden,0,1.709401709,2.651515152
1988,CHE,Switzerland,0,0.854700855,0.757575758
1988,JAM,Jamaica,0,0.854700855,0
1988,ARG,Argentina,0,0.427350427,0.378787879
1988,ANT,Netherlands Antilles,0,0.427350427,0
1988,CHL,Chile,0,0.427350427,0
1988,CRI,Costa Rica,0,0.427350427,0
1988,IDN,Indonesia,0,0.427350427,0
1988,IRN,Iran,0,0.427350427,0
1988,PER,Peru,0,0.427350427,0
1988,SEN,Senegal,0,0.427350427,0
1988,VIR,United States Virgin Islands,0,0.427350427,0
1988,BEL,Belgium,0,0,0.757575758
1988,MEX,Mexico,0,0,0.757575758
1988,COL,Colombia,0,0,0.378787879
1988,DJI,Djibouti,0,0,0.378787879
1988,GRC,Greece,0,0,0.378787879
1988,MNG,Mongolia,0,0,0.378787879
1988,PAK,Pakistan,0,0,0.378787879
1988,PHL,Philippines,0,0,0.378787879
1988,THA,Thailand,0,0,0.378787879
1988,ABW,Aruba,0,0,0
1988,AFG,Afghanistan,0,0,0
1988,AGO,Angola,0,0,0
1988,AND,Andorra,0,0,0
1988,ARE,United Arab Emirates,0,0,0
1988,ASM,American Samoa,0,0,0
1988,ATG,Antigua and Barbuda,0,0,0
1988,BEN,Benin,0,0,0
1988,BFA,Burkina Faso,0,0,0
1988,BGD,Bangladesh,0,0,0
1988,BHR,Bahrain,0,0,0
1988,BHS,Bahamas,0,0,0
1988,BLZ,Belize,0,0,0
1988,BMU,Bermuda,0,0,0
1988,BOL,Bolivia,0,0,0
1988,BRB,Barbados,0,0,0
1988,BTN,Bhutan,0,0,0
1988,BWA,Botswana,0,0,0
1988,CAF,Central African Republic,0,0,0
1988,CIV,Cote d'Ivoire,0,0,0
1988,CMR,Cameroon,0,0,0
1988,COD,Congo (Kinshasa),0,0,0
1988,COG,Congo (Brazzaville),0,0,0
1988,COK,Cook Islands,0,0,0
1988,CYM,Cayman Islands,0,0,0
1988,CYP,Cyprus,0,0,0
1988,DOM,Dominican Republic,0,0,0
1988,DZA,Algeria,0,0,0
1988,ECU,Ecuador,0,0,0
