Year,ISO3c,country,perc_Gold,perc_Silver,perc_Bronze
1988,EGY,Egypt,0,0,0
1988,FJI,Fiji,0,0,0
1988,GAB,Gabon,0,0,0
1988,GHA,Ghana,0,0,0
1988,GIN,Guinea,0,0,0
1988,GMB,Gambia,0,0,0
1988,GNQ,Equatorial Guinea,0,0,0
1988,GRD,Grenada,0,0,0
1988,GTM,Guatemala,0,0,0
1988,GUM,Guam,0,0,0
1988,GUY,Guyana,0,0,0
1988,HKG,Hong Kong,0,0,0
1988,HND,Honduras,0,0,0
1988,HTI,Haiti,0,0,0
1988,IND,India,0,0,0
1988,IRL,Ireland,0,0,0
1988,IRQ,Iraq,0,0,0
1988,ISL,Iceland,0,0,0
1988,ISR,Israel,0,0,0
1988,JOR,Jordan,0,0,0
1988,KWT,Kuwait,0,0,0
1988,LAO,Laos,0,0,0
1988,LBN,Lebanon,0,0,0
1988,LBR,Liberia,0,0,0
1988,LBY,Libya,0,0,0
1988,LIE,Liechtenstein,0,0,0
1988,LKA,Sri Lanka,0,0,0
1988,LSO,Lesotho,0,0,0
1988,LUX,Luxembourg,0,0,0
1988,MCO,Monaco,0,0,0
1988,MDV,Maldives,0,0,0
1988,MLI,Mali,0,0,0
1988,MLT,Malta,0,0,0
1988,MMR,Myanmar,0,0,0
1988,MOZ,Mozambique,0,0,0
1988,MRT,Mauritania,0,0,0
1988,MUS,Mauritius,0,0,0
1988,MWI,Malawi,0,0,0
1988,MYS,Malaysia,0,0,0
1988,NER,Niger,0,0,0
1988,NGA,Nigeria,0,0,0
1988,NPL,Nepal,0,0,0
1988,OMN,Oman,0,0,0
1988,PAN,Panama,0,0,0
1988,PNG,Papua New Guinea,0,0,0
1988,PRI,Puerto Rico,0,0,0
1988,PRY,Paraguay,0,0,0
1988,QAT,Qatar,0,0,0
1988,RWA,Rwanda,0,0,0
1988,SAU,Saudi Arabia,0,0,0
1988,SDN,Sudan,0,0,0
1988,SGP,Singapore,0,0,0
1988,SLB,Solomon Islands,0,0,0
1988,SLE,Sierra Leone,0,0,0
1988,SLV,El Salvador,0,0,0
1988,SMR,San Marino,0,0,0
1988,SOM,Somalia,0,0,0
1988,SWZ,Swaziland,0,0,0
1988,SYR,Syria,0,0,0
1988,TCD,Chad,0,0,0
1988,TGO,Togo,0,0,0
1988,TON,Tonga,0,0,0
1988,TTO,Trinidad and Tobago,0,0,0
1988,TUN,Tunisia,0,0,0
1988,TWN,Chinese Taipei,0,0,0
1988,TZA,Tanzania,0,0,0
1988,UGA,Uganda,0,0,0
1988,URY,Uruguay,0,0,0
1988,VCT,Saint Vincent and the Grenadines,0,0,0
1988,VEN,Venezuela,0,0,0
1988,VGB,British Virgin Islands,0,0,0
1988,VNM,Vietnam,0,0,0
1988,VUT,Vanuatu,0,0,0
1988,WSM,Samoa,0,0,0
1988,YAR,North Yemen,0,0,0
1988,YMD,South Yemen,0,0,0
1988,ZMB,Zambia,0,0,0
1988,ZWE,Zimbabwe,0,0,0
1984,USA,United States,36.60714286,27.98165138,12.34567901
1984,ROU,Romania,8.482142857,7.339449541,6.995884774
1984,DEU,West Germany,7.589285714,8.71559633,9.465020576
1984,CHN,China,6.696428571,3.669724771,3.703703704
1984,ITA,Italy,6.25,2.752293578,4.938271605
1984,CAN,Canada,4.464285714,8.256880734,6.58436214
1984,JPN,Japan,4.464285714,3.211009174,5.761316872
1984,NZL,New Zealand,3.571428571,0.458715596,0.823045267
1984,YUG,Yugoslavia,3.125,1.834862385,2.880658436
1984,KOR,South Korea,2.678571429,2.752293578,2.880658436
1984,GBR,Great Britain,2.232142857,5.04587156,8.641975309
1984,FRA,France,2.232142857,3.211009174,6.58436214
1984,NLD,Netherlands,2.232142857,0.917431193,2.469135802
1984,AUS,Australia,1.785714286,3.669724771,4.938271605
1984,FIN,Finland,1.785714286,0.917431193,2.469135802
1984,SWE,Sweden,0.892857143,5.04587156,2.469135802
1984,MEX,Mexico,0.892857143,1.376146789,0.411522634
1984,MAR,Morocco,0.892857143,0,0
1984,BRA,Brazil,0.446428571,2.293577982,0.823045267
1984,ESP,Spain,0.446428571,0.917431193,0.823045267
1984,BEL,Belgium,0.446428571,0.458715596,0.823045267
1984,AUT,Austria,0.446428571,0.458715596,0.411522634
1984,KEN,Kenya,0.446428571,0,0.823045267
1984,PRT,Portugal,0.446428571,0,0.823045267
1984,PAK,Pakistan,0.446428571,0,0
1984,CHE,Switzerland,0,1.834862385,1.646090535
1984,DNK,Denmark,0,1.376146789,1.234567901
1984,JAM,Jamaica,0,0.458715596,0.823045267
1984,NOR,Norway,0,0.458715596,0.823045267
1984,GRC,Greece,0,0.458715596,0.411522634
1984,NGA,Nigeria,0,0.458715596,0.411522634
1984,PRI,Puerto Rico,0,0.458715596,0.411522634
1984,CIV,Cote d'Ivoire,0,0.458715596,0
1984,COL,Colombia,0,0.458715596,0
1984,EGY,Egypt,0,0.458715596,0
1984,IRL,Ireland,0,0.458715596,0
1984,PER,Peru,0,0.458715596,0
1984,SYR,Syria,0,0.458715596,0
1984,THA,Thailand,0,0.458715596,0
1984,TUR,Turkey,0,0,1.234567901
1984,VEN,Venezuela,0,0,1.234567901
1984,DZA,Algeria,0,0,0.823045267
1984,CMR,Cameroon,0,0,0.411522634
1984,DOM,Dominican Republic,0,0,0.411522634
1984,ISL,Iceland,0,0,0.411522634
1984,TWN,Chinese Taipei,0,0,0.411522634
1984,ZMB,Zambia,0,0,0.411522634
1984,AND,Andorra,0,0,0
1984,ANT,Netherlands Antilles,0,0,0
1984,ARE,United Arab Emirates,0,0,0
1984,ARG,Argentina,0,0,0
1984,ATG,Antigua and Barbuda,0,0,0
1984,BEN,Benin,0,0,0
1984,BGD,Bangladesh,0,0,0
1984,BHR,Bahrain,0,0,0
1984,BHS,Bahamas,0,0,0
1984,BLZ,Belize,0,0,0
1984,BMU,Bermuda,0,0,0
1984,BOL,Bolivia,0,0,0
1984,BRB,Barbados,0,0,0
1984,BTN,Bhutan,0,0,0
1984,BWA,Botswana,0,0,0
1984,CAF,Central African Republic,0,0,0
1984,CHL,Chile,0,0,0
1984,COD,Congo (Kinshasa),0,0,0
1984,COG,Congo (Brazzaville),0,0,0
1984,CRI,Costa Rica,0,0,0
1984,CYM,Cayman Islands,0,0,0
1984,CYP,Cyprus,0,0,0
1984,DJI,Djibouti,0,0,0
1984,ECU,Ecuador,0,0,0
1984,FJI,Fiji,0,0,0
1984,GAB,Gabon,0,0,0
1984,GHA,Ghana,0,0,0
1984,GIN,Guinea,0,0,0
1984,GMB,Gambia,0,0,0
1984,GNQ,Equatorial Guinea,0,0,0
1984,GRD,Grenada,0,0,0
1984,GTM,Guatemala,0,0,0
1984,GUY,Guyana,0,0,0
1984,HKG,Hong Kong,0,0,0
1984,HND,Honduras,0,0,0
1984,HTI,Haiti,0,0,0
1984,IDN,Indonesia,0,0,0
1984,IND,India,0,0,0
1984,IRQ,Iraq,0,0,0
1984,ISR,Israel,0,0,0
1984,JOR,Jordan,0,0,0
1984,KWT,Kuwait,0,0,0
1984,LBN,Lebanon,0,0,0
1984,LBR,Liberia,0,0,0
1984,LIE,Liechtenstein,0,0,0
1984,LKA,Sri Lanka,0,0,0
1984,LSO,Lesotho,0,0,0
1984,LUX,Luxembourg,0,0,0
1984,MCO,Monaco,0,0,0
1984,MDG,Madagascar,0,0,0
1984,MLI,Mali,0,0,0
1984,MLT,Malta,0,0,0
1984,MMR,Myanmar,0,0,0
1984,MOZ,Mozambique,0,0,0
1984,MRT,Mauritania,0,0,0
1984,MUS,Mauritius,0,0,0
1984,MWI,Malawi,0,0,0
1984,MYS,Malaysia,0,0,0
1984,NER,Niger,0,0,0
1984,NIC,Nicaragua,0,0,0
1984,NPL,Nepal,0,0,0
1984,OMN,Oman,0,0,0
1984,PAN,Panama,0,0,0
1984,PHL,Philippines,0,0,0
1984,PNG,Papua New Guinea,0,0,0
1984,PRY,Paraguay,0,0,0
1984,QAT,Qatar,0,0,0
1984,RWA,Rwanda,0,0,0
1984,SAU,Saudi Arabia,0,0,0
1984,SDN,Sudan,0,0,0
1984,SEN,Senegal,0,0,0
1984,SGP,Singapore,0,0,0
1984,SLB,Solomon Islands,0,0,0
1984,SLE,Sierra Leone,0,0,0
1984,SLV,El Salvador,0,0,0
1984,SMR,San Marino,0,0,0
1984,SOM,Somalia,0,0,0
1984,SUR,Suriname,0,0,0
1984,SWZ,Swaziland,0,0,0
1984,SYC,Seychelles,0,0,0
1984,TCD,Chad,0,0,0
1984,TGO,Togo,0,0,0
1984,TON,Tonga,0,0,0
1984,TTO,Trinidad and Tobago,0,0,0
1984,TUN,Tunisia,0,0,0
1984,TZA,Tanzania,0,0,0
1984,UGA,Uganda,0,0,0
1984,URY,Uruguay,0,0,0
1984,VGB,British Virgin Islands,0,0,0
1984,VIR,United States Virgin Islands,0,0,0
1984,WSM,Samoa,0,0,0
1984,YAR,North Yemen,0,0,0
1984,ZWE,Zimbabwe,0,0,0
1980,SUN,Soviet Union,39.21568627,33.82352941,20.62780269
1980,DDR,East Germany,23.03921569,18.1372549,18.83408072
1980,BGR,Bulgaria,3.921568627,7.843137255,7.623318386
1980,CUB,Cuba,3.921568627,3.431372549,2.242152466
1980,ITA,Italy,3.921568627,1.470588235,1.793721973
1980,HUN,Hungary,3.431372549,4.901960784,6.726457399
1980,ROU,Romania,2.941176471,2.941176471,5.829596413
1980,FRA,France,2.941176471,2.450980392,1.34529148
1980,GBR,Great Britain,2.450980392,3.431372549,4.035874439
1980,POL,Poland,1.470588235,6.862745098,6.726457399
1980,SWE,Sweden,1.470588235,1.470588235,2.69058296
1980,FIN,Finland,1.470588235,0.490196078,1.793721973
1980,CSK,Czechoslovakia,0.980392157,1.470588235,4.035874439
1980,YUG,Yugoslavia,0.980392157,1.470588235,1.793721973
1980,AUS,Australia,0.980392157,0.980392157,2.242152466
1980,DNK,Denmark,0.980392157,0.490196078,0.896860987
1980,BRA,Brazil,0.980392157,0,0.896860987
1980,ETH,Ethiopia,0.980392157,0,0.896860987
1980,CHE,Switzerland,0.980392157,0,0
1980,ESP,Spain,0.490196078,1.470588235,0.896860987
1980,AUT,Austria,0.490196078,0.980392157,0.448430493
1980,GRC,Greece,0.490196078,0,0.896860987
1980,BEL,Belgium,0.490196078,0,0
1980,IND,India,0.490196078,0,0
1980,ZWE,Zimbabwe,0.490196078,0,0
1980,PRK,North Korea,0,1.470588235,0.896860987
1980,MNG,Mongolia,0,0.980392157,0.896860987
1980,TZA,Tanzania,0,0.980392157,0
1980,MEX,Mexico,0,0.490196078,1.34529148
1980,NLD,Netherlands,0,0.490196078,0.896860987
1980,IRL,Ireland,0,0.490196078,0.448430493
1980,UGA,Uganda,0,0.490196078,0
1980,VEN,Venezuela,0,0.490196078,0
1980,JAM,Jamaica,0,0,1.34529148
1980,GUY,Guyana,0,0,0.448430493
1980,LBN,Lebanon,0,0,0.448430493
1980,AFG,Afghanistan,0,0,0
1980,AGO,Angola,0,0,0
1980,AND,Andorra,0,0,0
1980,BEN,Benin,0,0,0
1980,BWA,Botswana,0,0,0
1980,CMR,Cameroon,0,0,0
1980,COG,Congo (Brazzaville),0,0,0
1980,COL,Colombia,0,0,0
1980,CRI,Costa Rica,0,0,0
1980,CYP,Cyprus,0,0,0
1980,DOM,Dominican Republic,0,0,0
1980,DZA,Algeria,0,0,0
1980,ECU,Ecuador,0,0,0
1980,GIN,Guinea,0,0,0
1980,GTM,Guatemala,0,0,0
1980,IRQ,Iraq,0,0,0
1980,ISL,Iceland,0,0,0
1980,JOR,Jordan,0,0,0
1980,KWT,Kuwait,0,0,0
1980,LAO,Laos,0,0,0
1980,LBY,Libya,0,0,0
1980,LKA,Sri Lanka,0,0,0
1980,LSO,Lesotho,0,0,0
1980,LUX,Luxembourg,0,0,0
1980,MDG,Madagascar,0,0,0
1980,MLI,Mali,0,0,0
1980,MLT,Malta,0,0,0
1980,MMR,Myanmar,0,0,0
1980,MOZ,Mozambique,0,0,0
1980,NGA,Nigeria,0,0,0
1980,NIC,Nicaragua,0,0,0
1980,NPL,Nepal,0,0,0
1980,NZL,New Zealand,0,0,0
1980,PER,Peru,0,0,0
1980,PRI,Puerto Rico,0,0,0
1980,PRT,Portugal,0,0,0
1980,SEN,Senegal,0,0,0
1980,SLE,Sierra Leone,0,0,0
1980,SMR,San Marino,0,0,0
1980,SYC,Seychelles,0,0,0
1980,SYR,Syria,0,0,0
1980,TTO,Trinidad and Tobago,0,0,0
1980,VNM,Vietnam,0,0,0
1980,ZMB,Zambia,0,0,0
1976,SUN,Soviet Union,24.74747475,20.60301508,16.2037037
1976,DDR,East Germany,20.2020202,12.56281407,11.57407407
1976,USA,United States,17.17171717,17.5879397,11.57407407
1976,DEU,West Germany,5.050505051,6.030150754,7.87037037
1976,JPN,Japan,4.545454545,3.015075377,4.62962963
1976,POL,Poland,3.535353535,3.015075377,6.018518519
1976,BGR,Bulgaria,3.03030303,4.522613065,3.240740741
1976,CUB,Cuba,3.03030303,2.010050251,1.388888889
1976,ROU,Romania,2.02020202,4.522613065,6.481481481
1976,HUN,Hungary,2.02020202,2.512562814,6.018518519
1976,FIN,Finland,2.02020202,1.005025126,0
1976,SWE,Sweden,2.02020202,0.502512563,0
1976,GBR,Great Britain,1.515151515,2.512562814,2.314814815
1976,ITA,Italy,1.01010101,3.51758794,1.851851852
1976,FRA,France,1.01010101,1.507537688,1.851851852
1976,YUG,Yugoslavia,1.01010101,1.507537688,1.388888889
1976,CSK,Czechoslovakia,1.01010101,1.005025126,1.851851852
1976,NZL,New Zealand,1.01010101,0.502512563,0.462962963
1976,KOR,South Korea,0.505050505,0.502512563,1.851851852
1976,CHE,Switzerland,0.505050505,0.502512563,0.925925926
1976,JAM,Jamaica,0.505050505,0.502512563,0
1976,NOR,Norway,0.505050505,0.502512563,0
1976,PRK,North Korea,0.505050505,0.502512563,0
1976,DNK,Denmark,0.505050505,0,0.925925926
1976,MEX,Mexico,0.505050505,0,0.462962963
1976,TTO,Trinidad and Tobago,0.505050505,0,0
1976,CAN,Canada,0,2.512562814,2.777777778
1976,BEL,Belgium,0,1.507537688,1.388888889
1976,NLD,Netherlands,0,1.005025126,1.388888889
1976,ESP,Spain,0,1.005025126,0
1976,PRT,Portugal,0,1.005025126,0
1976,AUS,Australia,0,0.502512563,1.851851852
1976,IRN,Iran,0,0.502512563,0.462962963
1976,MNG,Mongolia,0,0.502512563,0
1976,VEN,Venezuela,0,0.502512563,0
1976,BRA,Brazil,0,0,0.925925926
1976,AUT,Austria,0,0,0.462962963
1976,BMU,Bermuda,0,0,0.462962963
1976,PAK,Pakistan,0,0,0.462962963
1976,PRI,Puerto Rico,0,0,0.462962963
1976,THA,Thailand,0,0,0.462962963
1976,AND,Andorra,0,0,0
1976,ANT,Netherlands Antilles,0,0,0
1976,ARG,Argentina,0,0,0
1976,ATG,Antigua and Barbuda,0,0,0
1976,BHS,Bahamas,0,0,0
1976,BLZ,Belize,0,0,0
1976,BOL,Bolivia,0,0,0
1976,BRB,Barbados,0,0,0
1976,CHL,Chile,0,0,0
1976,CIV,Cote d'Ivoire,0,0,0
1976,CMR,Cameroon,0,0,0
1976,COL,Colombia,0,0,0
1976,CRI,Costa Rica,0,0,0
1976,CYM,Cayman Islands,0,0,0
1976,DOM,Dominican Republic,0,0,0
1976,ECU,Ecuador,0,0,0
1976,EGY,Egypt,0,0,0
1976,FJI,Fiji,0,0,0
1976,GRC,Greece,0,0,0
1976,GTM,Guatemala,0,0,0
1976,HKG,Hong Kong,0,0,0
1976,HND,Honduras,0,0,0
1976,HTI,Haiti,0,0,0
1976,IDN,Indonesia,0,0,0
1976,IND,India,0,0,0
1976,IRL,Ireland,0,0,0
1976,ISL,Iceland,0,0,0
1976,ISR,Israel,0,0,0
1976,KWT,Kuwait,0,0,0
1976,LBN,Lebanon,0,0,0
1976,LIE,Liechtenstein,0,0,0
1976,LUX,Luxembourg,0,0,0
1976,MAR,Morocco,0,0,0
1976,MCO,Monaco,0,0,0
1976,MYS,Malaysia,0,0,0
1976,NIC,Nicaragua,0,0,0
1976,NPL,Nepal,0,0,0
1976,PAN,Panama,0,0,0
1976,PER,Peru,0,0,0
1976,PHL,Philippines,0,0,0
1976,PNG,Papua New Guinea,0,0,0
1976,PRY,Paraguay,0,0,0
1976,SAU,Saudi Arabia,0,0,0
1976,SEN,Senegal,0,0,0
1976,SGP,Singapore,0,0,0
1976,SMR,San Marino,0,0,0
1976,SUR,Suriname,0,0,0
1976,TUN,Tunisia,0,0,0
1976,TUR,Turkey,0,0,0
1976,URY,Uruguay,0,0,0
1976,VIR,United States Virgin Islands,0,0,0
1972,SUN,Soviet Union,25.64102564,13.84615385,10.47619048
1972,USA,United States,16.92307692,15.8974359,14.28571429
1972,DDR,East Germany,10.25641026,11.79487179,10.95238095
1972,DEU,West Germany,6.666666667,5.641025641,7.619047619
1972,JPN,Japan,6.666666667,4.102564103,3.80952381
1972,AUS,Australia,4.102564103,3.58974359,0.952380952
1972,POL,Poland,3.58974359,2.564102564,4.285714286
1972,HUN,Hungary,3.076923077,6.666666667,7.619047619
1972,BGR,Bulgaria,3.076923077,5.128205128,2.380952381
1972,ITA,Italy,2.564102564,1.538461538,4.761904762
1972,SWE,Sweden,2.051282051,3.076923077,2.857142857
1972,GBR,Great Britain,2.051282051,2.564102564,4.285714286
1972,ROU,Romania,1.538461538,3.076923077,3.333333333
1972,CUB,Cuba,1.538461538,0.512820513,1.904761905
1972,FIN,Finland,1.538461538,0.512820513,1.904761905
1972,NLD,Netherlands,1.538461538,0.512820513,0.476190476
1972,FRA,France,1.025641026,2.051282051,3.333333333
1972,CSK,Czechoslovakia,1.025641026,2.051282051,0.952380952
1972,KEN,Kenya,1.025641026,1.538461538,1.904761905
1972,YUG,Yugoslavia,1.025641026,0.512820513,0.952380952
1972,NOR,Norway,1.025641026,0.512820513,0.476190476
1972,PRK,North Korea,0.512820513,0.512820513,1.428571429
1972,NZL,New Zealand,0.512820513,0.512820513,0.476190476
1972,UGA,Uganda,0.512820513,0.512820513,0
1972,DNK,Denmark,0.512820513,0,0
1972,CHE,Switzerland,0,1.538461538,0
1972,CAN,Canada,0,1.025641026,1.428571429
1972,IRN,Iran,0,1.025641026,0.476190476
1972,BEL,Belgium,0,1.025641026,0
1972,GRC,Greece,0,1.025641026,0
1972,AUT,Austria,0,0.512820513,0.952380952
1972,COL,Colombia,0,0.512820513,0.952380952
1972,ARG,Argentina,0,0.512820513,0
1972,KOR,South Korea,0,0.512820513,0
1972,LBN,Lebanon,0,0.512820513,0
1972,MEX,Mexico,0,0.512820513,0
1972,MNG,Mongolia,0,0.512820513,0
1972,PAK,Pakistan,0,0.512820513,0
1972,TUN,Tunisia,0,0.512820513,0
1972,TUR,Turkey,0,0.512820513,0
1972,BRA,Brazil,0,0,0.952380952
1972,ETH,Ethiopia,0,0,0.952380952
1972,ESP,Spain,0,0,0.476190476
1972,GHA,Ghana,0,0,0.476190476
1972,IND,India,0,0,0.476190476
1972,JAM,Jamaica,0,0,0.476190476
1972,NER,Niger,0,0,0.476190476
1972,NGA,Nigeria,0,0,0.476190476
1972,AFG,Afghanistan,0,0,0
1972,ALB,Albania,0,0,0
1972,ANT,Netherlands Antilles,0,0,0
1972,BEN,Benin,0,0,0
1972,BFA,Burkina Faso,0,0,0
1972,BHS,Bahamas,0,0,0
1972,BLZ,Belize,0,0,0
1972,BMU,Bermuda,0,0,0
1972,BOL,Bolivia,0,0,0
1972,BRB,Barbados,0,0,0
1972,CHL,Chile,0,0,0
1972,CIV,Cote d'Ivoire,0,0,0
1972,CMR,Cameroon,0,0,0
1972,COG,Congo (Brazzaville),0,0,0
1972,CRI,Costa Rica,0,0,0
1972,DOM,Dominican Republic,0,0,0
1972,DZA,Algeria,0,0,0
1972,ECU,Ecuador,0,0,0
1972,EGY,Egypt,0,0,0
1972,FJI,Fiji,0,0,0
1972,GAB,Gabon,0,0,0
1972,GTM,Guatemala,0,0,0
1972,GUY,Guyana,0,0,0
1972,HKG,Hong Kong,0,0,0
1972,HTI,Haiti,0,0,0
1972,IDN,Indonesia,0,0,0
1972,IRL,Ireland,0,0,0
1972,ISL,Iceland,0,0,0
1972,ISR,Israel,0,0,0
1972,KHM,Cambodia,0,0,0
1972,KWT,Kuwait,0,0,0
1972,LBR,Liberia,0,0,0
1972,LIE,Liechtenstein,0,0,0
1972,LKA,Sri Lanka,0,0,0
1972,LSO,Lesotho,0,0,0
1972,LUX,Luxembourg,0,0,0
1972,MAR,Morocco,0,0,0
1972,MCO,Monaco,0,0,0
1972,MDG,Madagascar,0,0,0
1972,MLI,Mali,0,0,0
1972,MLT,Malta,0,0,0
1972,MMR,Myanmar,0,0,0
1972,MWI,Malawi,0,0,0
1972,MYS,Malaysia,0,0,0
1972,NIC,Nicaragua,0,0,0
1972,NPL,Nepal,0,0,0
1972,PAN,Panama,0,0,0
1972,PER,Peru,0,0,0
1972,PHL,Philippines,0,0,0
1972,PRI,Puerto Rico,0,0,0
1972,PRT,Portugal,0,0,0
1972,PRY,Paraguay,0,0,0
1972,SAU,Saudi Arabia,0,0,0
1972,SDN,Sudan,0,0,0
1972,SEN,Senegal,0,0,0
1972,SGP,Singapore,0,0,0
1972,SLV,El Salvador,0,0,0
1972,SMR,San Marino,0,0,0
1972,SOM,Somalia,0,0,0
1972,SUR,Suriname,0,0,0
1972,SWZ,Swaziland,0,0,0
1972,SYR,Syria,0,0,0
1972,TCD,Chad,0,0,0
1972,TGO,Togo,0,0,0
1972,THA,Thailand,0,0,0
1972,TTO,Trinidad and Tobago,0,0,0
1972,TWN,Chinese Taipei,0,0,0
1972,TZA,Tanzania,0,0,0
1972,URY,Uruguay,0,0,0
1972,VEN,Venezuela,0,0,0
1972,VIR,United States Virgin Islands,0,0,0
1972,VNM,South Vietnam,0,0,0
1972,ZMB,Zambia,0,0,0
1968,USA,United States,25.86206897,16.47058824,18.57923497
1968,SUN,Soviet Union,16.66666667,18.82352941,16.39344262
1968,JPN,Japan,6.32183908,4.117647059,3.825136612
1968,HUN,Hungary,5.747126437,5.882352941,6.557377049
1968,DDR,East Germany,5.172413793,5.294117647,3.825136612
1968,FRA,France,4.022988506,1.764705882,2.732240437
