Year,ISO3c,country,perc_Gold,perc_Silver,perc_Bronze
1968,CSK,Czechoslovakia,4.022988506,1.176470588,2.18579235
1968,DEU,West Germany,2.873563218,6.470588235,5.464480874
1968,AUS,Australia,2.873563218,4.117647059,2.732240437
1968,GBR,Great Britain,2.873563218,2.941176471,1.639344262
1968,POL,Poland,2.873563218,1.176470588,6.010928962
1968,ROU,Romania,2.298850575,3.529411765,2.732240437
1968,ITA,Italy,1.724137931,2.352941176,4.918032787
1968,KEN,Kenya,1.724137931,2.352941176,1.092896175
1968,MEX,Mexico,1.724137931,1.764705882,1.639344262
1968,YUG,Yugoslavia,1.724137931,1.764705882,1.092896175
1968,NLD,Netherlands,1.724137931,1.764705882,0.546448087
1968,BGR,Bulgaria,1.149425287,2.352941176,1.639344262
1968,IRN,Iran,1.149425287,0.588235294,1.092896175
1968,SWE,Sweden,1.149425287,0.588235294,0.546448087
1968,TUR,Turkey,1.149425287,0,0
1968,DNK,Denmark,0.574712644,2.352941176,1.639344262
1968,CAN,Canada,0.574712644,1.764705882,0.546448087
1968,FIN,Finland,0.574712644,1.176470588,0.546448087
1968,ETH,Ethiopia,0.574712644,0.588235294,0
1968,NOR,Norway,0.574712644,0.588235294,0
1968,NZL,New Zealand,0.574712644,0,1.092896175
1968,TUN,Tunisia,0.574712644,0,0.546448087
1968,PAK,Pakistan,0.574712644,0,0
1968,VEN,Venezuela,0.574712644,0,0
1968,CUB,Cuba,0,2.352941176,0
1968,AUT,Austria,0,1.176470588,1.092896175
1968,CHE,Switzerland,0,0.588235294,2.18579235
1968,MNG,Mongolia,0,0.588235294,1.639344262
1968,BRA,Brazil,0,0.588235294,1.092896175
1968,BEL,Belgium,0,0.588235294,0.546448087
1968,KOR,South Korea,0,0.588235294,0.546448087
1968,UGA,Uganda,0,0.588235294,0.546448087
1968,CMR,Cameroon,0,0.588235294,0
1968,JAM,Jamaica,0,0.588235294,0
1968,ARG,Argentina,0,0,1.092896175
1968,GRC,Greece,0,0,0.546448087
1968,IND,India,0,0,0.546448087
1968,TWN,Chinese Taipei,0,0,0.546448087
1968,AFG,Afghanistan,0,0,0
1968,ANT,Netherlands Antilles,0,0,0
1968,BHS,Bahamas,0,0,0
1968,BLZ,Belize,0,0,0
1968,BMU,Bermuda,0,0,0
1968,BOL,Bolivia,0,0,0
1968,BRB,Barbados,0,0,0
1968,CAF,Central African Republic,0,0,0
1968,CHL,Chile,0,0,0
1968,CIV,Cote d'Ivoire,0,0,0
1968,COD,Congo (Kinshasa),0,0,0
1968,COL,Colombia,0,0,0
1968,CRI,Costa Rica,0,0,0
1968,DOM,Dominican Republic,0,0,0
1968,DZA,Algeria,0,0,0
1968,ECU,Ecuador,0,0,0
1968,EGY,Egypt,0,0,0
1968,ESP,Spain,0,0,0
1968,FJI,Fiji,0,0,0
1968,GHA,Ghana,0,0,0
1968,GIN,Guinea,0,0,0
1968,GTM,Guatemala,0,0,0
1968,GUY,Guyana,0,0,0
1968,HKG,Hong Kong,0,0,0
1968,HND,Honduras,0,0,0
1968,IDN,Indonesia,0,0,0
1968,IRL,Ireland,0,0,0
1968,IRQ,Iraq,0,0,0
1968,ISL,Iceland,0,0,0
1968,ISR,Israel,0,0,0
1968,KWT,Kuwait,0,0,0
1968,LBN,Lebanon,0,0,0
1968,LBY,Libya,0,0,0
1968,LIE,Liechtenstein,0,0,0
1968,LKA,Sri Lanka,0,0,0
1968,LUX,Luxembourg,0,0,0
1968,MAR,Morocco,0,0,0
1968,MCO,Monaco,0,0,0
1968,MDG,Madagascar,0,0,0
1968,MLI,Mali,0,0,0
1968,MLT,Malta,0,0,0
1968,MMR,Myanmar,0,0,0
1968,MYS,Malaysia,0,0,0
1968,NER,Niger,0,0,0
1968,NGA,Nigeria,0,0,0
1968,NIC,Nicaragua,0,0,0
1968,PAN,Panama,0,0,0
1968,PER,Peru,0,0,0
1968,PHL,Philippines,0,0,0
1968,PRI,Puerto Rico,0,0,0
1968,PRT,Portugal,0,0,0
1968,PRY,Paraguay,0,0,0
1968,SDN,Sudan,0,0,0
1968,SEN,Senegal,0,0,0
1968,SGP,Singapore,0,0,0
1968,SLE,Sierra Leone,0,0,0
1968,SLV,El Salvador,0,0,0
1968,SMR,San Marino,0,0,0
1968,SUR,Suriname,0,0,0
1968,SYR,Syria,0,0,0
1968,TCD,Chad,0,0,0
1968,THA,Thailand,0,0,0
1968,TTO,Trinidad and Tobago,0,0,0
1968,TZA,Tanzania,0,0,0
1968,URY,Uruguay,0,0,0
1968,VIR,United States Virgin Islands,0,0,0
1968,VNM,South Vietnam,0,0,0
1968,ZMB,Zambia,0,0,0
1964,USA,United States,22.08588957,15.6626506,16.27906977
1964,SUN,Soviet Union,18.40490798,18.07228916,19.18604651
1964,JPN,Japan,9.81595092,3.012048193,4.651162791
1964,DEU,Germany,6.134969325,13.25301205,10.46511628
1964,ITA,Italy,6.134969325,6.024096386,4.069767442
1964,HUN,Hungary,6.134969325,4.21686747,2.906976744
1964,POL,Poland,4.294478528,3.614457831,5.813953488
1964,AUS,Australia,3.680981595,1.204819277,5.813953488
1964,CSK,Czechoslovakia,3.067484663,3.614457831,1.744186047
1964,GBR,Great Britain,2.45398773,7.228915663,1.162790698
1964,BGR,Bulgaria,1.840490798,3.012048193,1.162790698
1964,FIN,Finland,1.840490798,0,1.162790698
1964,NZL,New Zealand,1.840490798,0,1.162790698
1964,ROU,Romania,1.226993865,2.409638554,3.488372093
1964,NLD,Netherlands,1.226993865,2.409638554,2.325581395
1964,TUR,Turkey,1.226993865,1.807228916,0.581395349
1964,SWE,Sweden,1.226993865,1.204819277,2.325581395
1964,DNK,Denmark,1.226993865,0.602409639,1.744186047
1964,YUG,Yugoslavia,1.226993865,0.602409639,1.162790698
1964,BEL,Belgium,1.226993865,0,0.581395349
1964,FRA,France,0.613496933,4.819277108,3.488372093
1964,CAN,Canada,0.613496933,1.204819277,0.581395349
1964,CHE,Switzerland,0.613496933,1.204819277,0.581395349
1964,BHS,Bahamas,0.613496933,0,0
1964,ETH,Ethiopia,0.613496933,0,0
1964,IND,India,0.613496933,0,0
1964,KOR,South Korea,0,1.204819277,0.581395349
1964,TTO,Trinidad and Tobago,0,0.602409639,1.162790698
1964,TUN,Tunisia,0,0.602409639,0.581395349
1964,ARG,Argentina,0,0.602409639,0
1964,CUB,Cuba,0,0.602409639,0
1964,PAK,Pakistan,0,0.602409639,0
1964,PHL,Philippines,0,0.602409639,0
1964,IRN,Iran,0,0,1.162790698
1964,BRA,Brazil,0,0,0.581395349
1964,GHA,Ghana,0,0,0.581395349
1964,IRL,Ireland,0,0,0.581395349
1964,KEN,Kenya,0,0,0.581395349
1964,MEX,Mexico,0,0,0.581395349
1964,NGA,Nigeria,0,0,0.581395349
1964,URY,Uruguay,0,0,0.581395349
1964,AFG,Afghanistan,0,0,0
1964,ANT,Netherlands Antilles,0,0,0
1964,AUT,Austria,0,0,0
1964,BMU,Bermuda,0,0,0
1964,BOL,Bolivia,0,0,0
1964,CHL,Chile,0,0,0
1964,CIV,Cote d'Ivoire,0,0,0
1964,CMR,Cameroon,0,0,0
1964,COG,Congo (Brazzaville),0,0,0
1964,COL,Colombia,0,0,0
1964,CRI,Costa Rica,0,0,0
1964,DOM,Dominican Republic,0,0,0
1964,DZA,Algeria,0,0,0
1964,EGY,Egypt,0,0,0
1964,ESP,Spain,0,0,0
1964,GRC,Greece,0,0,0
1964,GUY,Guyana,0,0,0
1964,HKG,Hong Kong,0,0,0
1964,IRQ,Iraq,0,0,0
1964,ISL,Iceland,0,0,0
1964,ISR,Israel,0,0,0
1964,JAM,Jamaica,0,0,0
1964,KHM,Cambodia,0,0,0
1964,LBN,Lebanon,0,0,0
1964,LBR,Liberia,0,0,0
1964,LIE,Liechtenstein,0,0,0
1964,LKA,Sri Lanka,0,0,0
1964,LUX,Luxembourg,0,0,0
1964,MAR,Morocco,0,0,0
1964,MCO,Monaco,0,0,0
1964,MDG,Madagascar,0,0,0
1964,MLI,Mali,0,0,0
1964,MMR,Myanmar,0,0,0
1964,MNG,Mongolia,0,0,0
1964,MYS,Malaysia,0,0,0
1964,NER,Niger,0,0,0
1964,NOR,Norway,0,0,0
1964,NPL,Nepal,0,0,0
1964,PAN,Panama,0,0,0
1964,PER,Peru,0,0,0
1964,PRI,Puerto Rico,0,0,0
1964,PRT,Portugal,0,0,0
1964,SEN,Senegal,0,0,0
1964,TCD,Chad,0,0,0
1964,THA,Thailand,0,0,0
1964,TWN,Chinese Taipei,0,0,0
1964,TZA,Tanzania,0,0,0
1964,UGA,Uganda,0,0,0
1964,VEN,Venezuela,0,0,0
1964,VNM,South Vietnam,0,0,0
1964,ZMB,Zambia,0,0,0
1964,ZWE,Zimbabwe,0,0,0
1960,SUN,Soviet Union,28.28947368,19.46308725,19.375
1960,USA,United States,22.36842105,14.09395973,10
1960,ITA,Italy,8.552631579,6.711409396,8.125
1960,DEU,Germany,7.894736842,12.75167785,6.875
1960,AUS,Australia,5.263157895,5.369127517,3.75
1960,TUR,Turkey,4.605263158,1.342281879,0
1960,HUN,Hungary,3.947368421,5.369127517,4.375
1960,JPN,Japan,2.631578947,4.697986577,4.375
1960,POL,Poland,2.631578947,4.026845638,6.875
1960,CSK,Czechoslovakia,1.973684211,1.342281879,1.875
1960,ROU,Romania,1.973684211,0.67114094,3.75
1960,GBR,Great Britain,1.315789474,4.026845638,7.5
1960,DNK,Denmark,1.315789474,2.013422819,0.625
1960,NZL,New Zealand,1.315789474,0,0.625
1960,BGR,Bulgaria,0.657894737,2.013422819,1.875
1960,SWE,Sweden,0.657894737,1.342281879,1.875
1960,FIN,Finland,0.657894737,0.67114094,1.875
1960,AUT,Austria,0.657894737,0.67114094,0
1960,YUG,Yugoslavia,0.657894737,0.67114094,0
1960,PAK,Pakistan,0.657894737,0,0.625
1960,ETH,Ethiopia,0.657894737,0,0
1960,GRC,Greece,0.657894737,0,0
1960,NOR,Norway,0.657894737,0,0
1960,CHE,Switzerland,0,2.013422819,1.875
1960,FRA,France,0,1.342281879,1.875
1960,BEL,Belgium,0,1.342281879,1.25
1960,IRN,Iran,0,0.67114094,1.875
1960,NLD,Netherlands,0,0.67114094,1.25
1960,ZAF,South Africa,0,0.67114094,1.25
1960,ARG,Argentina,0,0.67114094,0.625
1960,UAR,United Arab Republic,0,0.67114094,0.625
1960,CAN,Canada,0,0.67114094,0
1960,GHA,Ghana,0,0.67114094,0
1960,IND,India,0,0.67114094,0
1960,MAR,Morocco,0,0.67114094,0
1960,PRT,Portugal,0,0.67114094,0
1960,SGP,Singapore,0,0.67114094,0
1960,TWN,Chinese Taipei,0,0.67114094,0
1960,BRA,Brazil,0,0,1.25
1960,WIF,West Indies Federation,0,0,1.25
1960,ESP,Spain,0,0,0.625
1960,IRQ,Iraq,0,0,0.625
1960,MEX,Mexico,0,0,0.625
1960,VEN,Venezuela,0,0,0.625
1960,AFG,Afghanistan,0,0,0
1960,ANT,Netherlands Antilles,0,0,0
1960,BHS,Bahamas,0,0,0
1960,BMU,Bermuda,0,0,0
1960,CHL,Chile,0,0,0
1960,COL,Colombia,0,0,0
1960,CUB,Cuba,0,0,0
1960,FJI,Fiji,0,0,0
1960,GUY,Guyana,0,0,0
1960,HKG,Hong Kong,0,0,0
1960,HTI,Haiti,0,0,0
1960,IDN,Indonesia,0,0,0
1960,IRL,Ireland,0,0,0
1960,ISL,Iceland,0,0,0
1960,ISR,Israel,0,0,0
1960,KEN,Kenya,0,0,0
1960,KOR,South Korea,0,0,0
1960,LBN,Lebanon,0,0,0
1960,LBR,Liberia,0,0,0
1960,LIE,Liechtenstein,0,0,0
1960,LKA,Sri Lanka,0,0,0
1960,LUX,Luxembourg,0,0,0
1960,MAL,Malaya,0,0,0
1960,MCO,Monaco,0,0,0
1960,MLT,Malta,0,0,0
1960,MMR,Myanmar,0,0,0
1960,NGA,Nigeria,0,0,0
1960,PAN,Panama,0,0,0
1960,PER,Peru,0,0,0
1960,PHL,Philippines,0,0,0
1960,PRI,Puerto Rico,0,0,0
1960,SDN,Sudan,0,0,0
1960,SMR,San Marino,0,0,0
1960,THA,Thailand,0,0,0
1960,TUN,Tunisia,0,0,0
1960,UGA,Uganda,0,0,0
1960,URY,Uruguay,0,0,0
1960,VNM,South Vietnam,0,0,0
1960,ZWE,Rhodesia,0,0,0
1956,SUN,Soviet Union,24.18300654,18.95424837,19.8757764
1956,USA,United States,20.91503268,16.33986928,10.55900621
1956,AUS,Australia,8.496732026,5.22875817,8.695652174
1956,HUN,Hungary,5.882352941,6.535947712,4.347826087
1956,ITA,Italy,5.22875817,5.22875817,5.590062112
1956,SWE,Sweden,5.22875817,3.267973856,3.726708075
1956,DEU,Germany,3.921568627,8.496732026,4.347826087
1956,GBR,Great Britain,3.921568627,4.575163399,6.832298137
1956,ROU,Romania,3.267973856,1.960784314,3.105590062
1956,JPN,Japan,2.614379085,6.535947712,1.863354037
1956,FRA,France,2.614379085,2.614379085,3.726708075
1956,TUR,Turkey,1.960784314,1.307189542,1.242236025
1956,FIN,Finland,1.960784314,0.653594771,6.832298137
1956,IRN,Iran,1.307189542,1.307189542,0.621118012
1956,CAN,Canada,1.307189542,0.653594771,1.863354037
1956,NZL,New Zealand,1.307189542,0,0
1956,POL,Poland,0.653594771,2.614379085,2.48447205
1956,CSK,Czechoslovakia,0.653594771,2.614379085,0.621118012
1956,BGR,Bulgaria,0.653594771,1.960784314,0.621118012
1956,DNK,Denmark,0.653594771,1.307189542,0.621118012
1956,IRL,Ireland,0.653594771,0.653594771,1.863354037
1956,NOR,Norway,0.653594771,0,1.242236025
1956,MEX,Mexico,0.653594771,0,0.621118012
1956,BRA,Brazil,0.653594771,0,0
1956,IND,India,0.653594771,0,0
1956,YUG,Yugoslavia,0,1.960784314,0
1956,CHL,Chile,0,1.307189542,1.242236025
1956,BEL,Belgium,0,1.307189542,0
1956,ARG,Argentina,0,0.653594771,0.621118012
1956,KOR,South Korea,0,0.653594771,0.621118012
1956,ISL,Iceland,0,0.653594771,0
1956,PAK,Pakistan,0,0.653594771,0
1956,ZAF,South Africa,0,0,2.48447205
1956,AUT,Austria,0,0,1.242236025
1956,BHS,Bahamas,0,0,0.621118012
1956,CHE,Switzerland,0,0,0.621118012
1956,GRC,Greece,0,0,0.621118012
1956,URY,Uruguay,0,0,0.621118012
1956,AFG,Afghanistan,0,0,0
1956,BMU,Bermuda,0,0,0
1956,COL,Colombia,0,0,0
1956,CUB,Cuba,0,0,0
1956,EGY,Egypt,0,0,0
1956,ESP,Spain,0,0,0
1956,ETH,Ethiopia,0,0,0
1956,FJI,Fiji,0,0,0
1956,GUY,Guyana,0,0,0
1956,HKG,Hong Kong,0,0,0
1956,IDN,Indonesia,0,0,0
1956,ISR,Israel,0,0,0
1956,JAM,Jamaica,0,0,0
1956,KEN,Kenya,0,0,0
1956,KHM,Cambodia,0,0,0
1956,LBR,Liberia,0,0,0
1956,LKA,Sri Lanka,0,0,0
1956,LUX,Luxembourg,0,0,0
1956,MAL,Malaya,0,0,0
1956,MMR,Myanmar,0,0,0
1956,NBO,North Borneo,0,0,0
1956,NGA,Nigeria,0,0,0
1956,NLD,Netherlands,0,0,0
1956,PER,Peru,0,0,0
1956,PHL,Philippines,0,0,0
1956,PRI,Puerto Rico,0,0,0
1956,PRT,Portugal,0,0,0
1956,SGP,Singapore,0,0,0
1956,THA,Thailand,0,0,0
1956,TTO,Trinidad and Tobago,0,0,0
1956,TWN,Chinese Taipei,0,0,0
1956,UGA,Uganda,0,0,0
1956,VEN,Venezuela,0,0,0
1956,VNM,South Vietnam,0,0,0
1952,USA,United States,26.84563758,12.58278146,10.82802548
1952,SUN,Soviet Union,14.76510067,19.20529801,12.10191083
1952,HUN,Hungary,10.73825503,6.622516556,10.1910828
1952,SWE,Sweden,8.053691275,8.609271523,6.369426752
1952,ITA,Italy,5.369127517,5.960264901,2.547770701
1952,CSK,Czechoslovakia,4.697986577,1.986754967,1.910828025
1952,FRA,France,4.026845638,3.973509934,3.821656051
1952,FIN,Finland,4.026845638,1.986754967,8.280254777
1952,AUS,Australia,4.026845638,1.324503311,1.910828025
1952,NOR,Norway,2.013422819,1.324503311,0
1952,CHE,Switzerland,1.342281879,3.973509934,3.821656051
1952,ZAF,South Africa,1.342281879,2.649006623,2.547770701
1952,JAM,Jamaica,1.342281879,1.986754967,0
1952,BEL,Belgium,1.342281879,1.324503311,0
1952,DNK,Denmark,1.342281879,0.662251656,1.910828025
1952,TUR,Turkey,1.342281879,0,0.636942675
1952,JPN,Japan,0.67114094,3.973509934,0.636942675
1952,GBR,Great Britain,0.67114094,1.324503311,5.095541401
1952,ARG,Argentina,0.67114094,1.324503311,1.27388535
1952,POL,Poland,0.67114094,1.324503311,0.636942675
1952,CAN,Canada,0.67114094,1.324503311,0
1952,YUG,Yugoslavia,0.67114094,1.324503311,0
1952,ROU,Romania,0.67114094,0.662251656,1.27388535
1952,BRA,Brazil,0.67114094,0,1.27388535
1952,NZL,New Zealand,0.67114094,0,1.27388535
1952,IND,India,0.67114094,0,0.636942675
1952,LUX,Luxembourg,0.67114094,0,0
1952,DEU,Germany,0,4.635761589,10.82802548
1952,NLD,Netherlands,0,3.311258278,0
1952,IRN,Iran,0,1.986754967,2.547770701
1952,CHL,Chile,0,1.324503311,0
1952,AUT,Austria,0,0.662251656,0.636942675
1952,LBN,Lebanon,0,0.662251656,0.636942675
1952,ESP,Spain,0,0.662251656,0
1952,IRL,Ireland,0,0.662251656,0
1952,MEX,Mexico,0,0.662251656,0
1952,KOR,South Korea,0,0,1.27388535
1952,TTO,Trinidad and Tobago,0,0,1.27388535
1952,URY,Uruguay,0,0,1.27388535
1952,BGR,Bulgaria,0,0,0.636942675
1952,EGY,Egypt,0,0,0.636942675
1952,PRT,Portugal,0,0,0.636942675
1952,VEN,Venezuela,0,0,0.636942675
1952,ANT,Netherlands Antilles,0,0,0
1952,BHS,Bahamas,0,0,0
1952,BMU,Bermuda,0,0,0
1952,CHN,China,0,0,0
1952,CUB,Cuba,0,0,0
1952,GHA,Ghana,0,0,0
1952,GRC,Greece,0,0,0
1952,GTM,Guatemala,0,0,0
1952,GUY,Guyana,0,0,0
1952,HKG,Hong Kong,0,0,0
1952,IDN,Indonesia,0,0,0
1952,ISL,Iceland,0,0,0
1952,ISR,Israel,0,0,0
1952,LIE,Liechtenstein,0,0,0
1952,LKA,Sri Lanka,0,0,0
1952,MCO,Monaco,0,0,0
1952,MMR,Myanmar,0,0,0
1952,NGA,Nigeria,0,0,0
1952,PAK,Pakistan,0,0,0
1952,PAN,Panama,0,0,0
1952,PHL,Philippines,0,0,0
1952,PRI,Puerto Rico,0,0,0
1952,SAA,Saar,0,0,0
1952,SGP,Singapore,0,0,0
1952,THA,Thailand,0,0,0
1952,VNM,South Vietnam,0,0,0
1948,USA,United States,26.38888889,18.49315068,12.75167785
1948,SWE,Sweden,11.80555556,7.534246575,12.08053691
1948,FRA,France,7.638888889,4.109589041,10.06711409
1948,HUN,Hungary,6.944444444,3.424657534,8.053691275
1948,ITA,Italy,6.25,8.219178082,6.711409396
1948,FIN,Finland,5.555555556,5.479452055,4.026845638
1948,TUR,Turkey,4.166666667,2.739726027,1.342281879
1948,CSK,Czechoslovakia,4.166666667,1.369863014,2.013422819
1948,CHE,Switzerland,3.472222222,8.219178082,3.355704698
1948,DNK,Denmark,3.472222222,5.479452055,6.040268456
1948,NLD,Netherlands,3.472222222,1.369863014,6.040268456
1948,GBR,Great Britain,2.777777778,10.95890411,4.697986577
1948,ARG,Argentina,2.083333333,2.054794521,0.67114094
1948,AUS,Australia,1.388888889,4.109589041,3.355704698
1948,AUT,Austria,1.388888889,1.369863014,2.684563758
1948,BEL,Belgium,1.388888889,1.369863014,2.013422819
1948,ZAF,South Africa,1.388888889,1.369863014,1.342281879
1948,EGY,Egypt,1.388888889,1.369863014,0.67114094
1948,MEX,Mexico,1.388888889,0.684931507,1.342281879
1948,NOR,Norway,0.694444444,2.054794521,2.013422819
1948,JAM,Jamaica,0.694444444,1.369863014,0
1948,POL,Poland,0.694444444,0,0.67114094
1948,IND,India,0.694444444,0,0
1948,PER,Peru,0.694444444,0,0
1948,CAN,Canada,0,1.369863014,1.342281879
1948,YUG,Yugoslavia,0,1.369863014,0
1948,PRT,Portugal,0,0.684931507,0.67114094
1948,URY,Uruguay,0,0.684931507,0.67114094
1948,CUB,Cuba,0,0.684931507,0
1948,ESP,Spain,0,0.684931507,0
1948,LKA,Sri Lanka,0,0.684931507,0
1948,TTO,Trinidad and Tobago,0,0.684931507,0
1948,KOR,South Korea,0,0,1.342281879
1948,PAN,Panama,0,0,1.342281879
1948,BRA,Brazil,0,0,0.67114094
1948,IRL,Ireland,0,0,0.67114094
1948,IRN,Iran,0,0,0.67114094
1948,PRI,Puerto Rico,0,0,0.67114094
1948,AFG,Afghanistan,0,0,0
1948,BMU,Bermuda,0,0,0
1948,CHL,Chile,0,0,0
1948,CHN,China,0,0,0
1948,COL,Colombia,0,0,0
1948,GRC,Greece,0,0,0
1948,GUY,Guyana,0,0,0
1948,IRQ,Iraq,0,0,0
1948,ISL,Iceland,0,0,0
1948,LBN,Lebanon,0,0,0
1948,LIE,Liechtenstein,0,0,0
1948,LUX,Luxembourg,0,0,0
1948,MCO,Monaco,0,0,0
1948,MLT,Malta,0,0,0
1948,MMR,Myanmar,0,0,0
1948,NZL,New Zealand,0,0,0
1948,PAK,Pakistan,0,0,0
1948,PHL,Philippines,0,0,0
1948,SGP,Singapore,0,0,0
1948,SYR,Syria,0,0,0
1948,VEN,Venezuela,0,0,0